id,effettuataDa,data,ora,durata,costo
1,3350433218,2019-11-29,10:08:31,1916,3.9071
1,3201338908,2021-08-26,18:51:57,3603,13.8493
2,3201338908,2017-05-08,19:22:46,1113,1.9511
3,3201338908,2017-06-14,22:45:28,4589,8.9199
1,3899402654,2019-06-29,13:36:11,4463,9.6991
2,3899402654,2020-11-06,21:17:55,6820,22.2397
3,3899402654,2021-07-27,12:04:33,1279,3.3433
1,3601161559,2021-01-02,18:29:00,6366,21.8446
2,3601161559,2020-02-04,12:56:01,5086,22.2746
1,3931618495,2022-10-25,17:46:04,5402,26.2413
2,3931618495,2023-08-25,13:33:43,4085,16.2781
3,3931618495,2022-05-04,16:20:26,5260,10.8467
1,3283413164,2023-01-08,09:02:53,1073,1.5459
1,3665341928,2018-11-17,10:31:12,818,0.6581
1,3488350305,2024-03-10,19:42:31,4317,14.5506
2,3488350305,2022-10-23,15:03:23,1818,5.9857
3,3488350305,2019-11-25,07:59:58,1719,6.0307
1,3459537672,2020-08-05,08:23:35,6100,28.8676
1,3938496965,2022-01-26,18:50:45,487,2.0628
2,3938496965,2018-12-14,08:46:04,6845,13.5776
1,3330122691,2022-03-25,10:06:46,1902,5.65
1,3898480184,2023-04-10,14:36:40,1475,4.5526
1,3496270482,2023-01-09,10:49:40,4733,10.497
2,3496270482,2023-04-08,20:56:06,1376,5.6425
3,3496270482,2023-10-12,19:32:21,5396,7.2959
1,3498932528,2023-06-08,18:57:20,4516,22.4129
2,3498932528,2022-10-08,18:26:48,5197,13.1617
3,3498932528,2022-10-06,14:36:34,1762,4.0384
1,3910154303,2022-10-15,18:28:28,3262,2.1774
2,3910154303,2021-07-22,16:38:01,4250,5.3212
3,3910154303,2023-01-21,07:19:14,1769,7.739
1,3911822782,2022-04-20,15:58:35,4198,12.9189
1,3458346578,2020-12-06,10:02:29,2923,3.926
2,3458346578,2021-07-20,18:56:37,2056,3.4465
3,3458346578,2024-08-12,16:05:36,3285,10.2906
1,3335098393,2019-03-14,09:46:20,6505,17.9385
1,3283105183,2022-10-03,10:38:41,2470,2.0467
2,3283105183,2022-08-28,19:05:49,468,2.1816
1,3932997376,2019-02-01,20:26:59,7119,8.4646
2,3932997376,2021-06-15,14:47:41,6968,22.8316
1,3805667010,2023-01-27,19:03:19,4305,3.6383
1,3353338726,2020-03-23,11:20:32,5726,9.2959
2,3353338726,2017-05-05,19:28:48,4885,15.4339
3,3353338726,2017-07-25,14:27:18,6451,15.3237
1,3471781080,2017-12-07,09:30:36,6115,5.3833
1,3917360260,2020-11-07,09:25:32,3569,14.3471
2,3917360260,2020-02-11,11:30:35,1632,4.5382
1,3894687234,2020-08-24,13:35:39,6036,17.7362
2,3894687234,2018-10-20,09:17:49,3533,7.3067
3,3894687234,2020-09-02,09:07:42,3398,8.5018
1,3930500978,2022-01-10,17:22:38,5379,4.1502
2,3930500978,2022-09-01,12:22:39,6740,33.4126
1,3921219136,2019-11-04,11:28:02,6712,11.2658
2,3921219136,2020-03-10,18:09:48,5977,26.0715
1,3289169985,2022-01-27,08:15:39,1219,5.4017
1,3603462475,2015-11-23,17:44:51,921,1.8317
2,3603462475,2018-06-16,07:21:13,6072,18.204
1,3351838425,2018-11-02,15:35:30,5113,19.5811
1,3407849808,2022-04-04,07:24:37,5445,16.0598
1,3384118244,2022-09-27,08:18:12,6475,23.86
2,3384118244,2023-04-22,08:29:41,78,0.0745
1,3454874016,2019-08-17,18:55:06,166,0.3211
2,3454874016,2023-01-22,19:14:24,4175,20.4519
3,3454874016,2018-08-30,17:31:55,4901,14.5564
1,3384278680,2017-05-16,21:35:59,5846,4.4417
1,3388059826,2019-05-27,16:21:31,3232,12.5801
1,3285331586,2023-11-28,18:22:40,2486,4.2019
1,3472260256,2023-04-15,08:40:16,3181,14.3943
2,3472260256,2024-10-18,07:35:17,1857,2.4588
3,3472260256,2023-08-13,11:05:46,3141,9.1815
1,3356073375,2021-11-10,14:26:15,4703,6.2483
2,3356073375,2020-03-05,17:28:34,1089,1.7017
3,3356073375,2019-03-15,13:55:08,2541,9.2754
1,3456541458,2020-03-29,20:58:49,1199,4.2089
2,3456541458,2022-08-26,12:20:04,4575,13.616
3,3456541458,2023-07-09,10:11:20,6887,30.843
1,3201429401,2021-11-09,17:56:26,3378,6.6924
2,3201429401,2023-03-24,11:49:12,884,1.0932
3,3201429401,2021-11-02,15:38:36,5026,8.3798
1,3606981693,2019-02-25,07:22:05,5647,22.8473
1,3208835615,2024-10-21,22:45:41,3073,4.4986
1,3354846564,2023-12-22,22:08:10,1593,2.624
2,3354846564,2023-07-05,07:59:17,3393,5.5342
1,3702994680,2019-07-19,13:04:11,3608,15.9626
2,3702994680,2021-02-26,17:55:29,2031,5.1169
3,3702994680,2022-10-05,08:38:47,6762,15.6537
1,3809957773,2022-12-11,08:33:06,3709,9.8161
2,3809957773,2020-12-20,14:33:34,3250,16.0223
1,3401489513,2024-02-10,19:33:48,5176,25.041
1,3452003791,2021-09-28,21:25:56,2504,10.0642
1,3456763201,2022-05-10,12:27:18,5032,23.3945
2,3456763201,2023-08-22,11:29:53,5302,13.9126
1,3927083172,2023-01-08,10:11:49,4805,22.7308
2,3927083172,2024-02-12,11:25:26,2659,6.9679
3,3927083172,2021-03-20,21:37:57,5847,26.5948
1,3899868727,2020-07-21,15:20:44,5323,24.4736
2,3899868727,2024-07-07,12:45:46,1022,1.0852
1,3474873471,2020-09-22,18:05:33,5804,13.5294
2,3474873471,2022-08-23,12:24:35,3127,2.6796
3,3474873471,2019-03-01,17:36:55,5412,23.8394
1,3608122362,2023-05-01,12:49:45,430,1.0685
1,3805876036,2023-06-19,21:18:40,1490,1.7523
2,3805876036,2020-02-09,13:00:39,6280,11.0747
1,3707054668,2023-12-01,22:34:51,57,0.1882
2,3707054668,2023-11-22,14:13:37,5412,14.7644
1,3486706562,2022-09-20,09:38:38,63,0.1088
2,3486706562,2023-04-24,15:39:40,4577,19.3173
1,3930699016,2016-10-18,12:09:03,5361,11.6821
1,3284653755,2024-01-15,08:42:36,6875,22.5562
1,3804170805,2018-01-03,08:06:26,1470,2.0077
2,3804170805,2019-02-10,12:29:47,4752,10.585
1,3280330923,2016-12-09,16:20:23,3114,13.1447
1,3359374529,2024-11-24,09:18:30,1112,1.3293
2,3359374529,2023-05-09,17:33:26,4307,6.7878
1,3404190496,2022-11-18,08:06:36,5987,29.3993
1,3471491905,2021-06-20,22:46:44,4964,23.398
2,3471491905,2024-12-09,16:27:38,6955,14.1751
3,3471491905,2023-12-04,18:59:08,5042,15.6541
1,3661850671,2023-12-14,22:31:51,1483,6.6674
2,3661850671,2021-03-02,16:12:00,978,0.7537
3,3661850671,2023-05-15,10:47:54,1708,7.0565
1,3892628498,2022-09-29,08:21:22,4600,19.1338
2,3892628498,2021-08-12,07:40:12,5662,10.6845
1,3485314737,2023-02-13,16:32:35,2663,10.6266
1,3207527354,2022-08-31,17:21:25,5944,18.6166
1,3488083136,2021-06-19,13:21:53,2778,12.9544
1,3917014363,2021-02-04,08:41:08,3954,5.2984
2,3917014363,2021-01-07,17:29:50,6679,16.4334
1,3938568557,2018-05-09,16:36:46,5565,11.3184
2,3938568557,2021-01-16,07:13:36,5625,11.8357
3,3938568557,2023-01-07,18:04:09,2307,9.9429
1,3471351823,2019-07-14,12:36:38,3201,4.7331
2,3471351823,2018-01-31,16:45:54,2586,9.6785
1,3929413435,2019-05-02,09:31:56,1956,4.4535
2,3929413435,2021-08-30,16:13:33,2486,3.5427
1,3932400842,2022-05-13,13:58:05,3645,10.4222
2,3932400842,2024-11-10,11:12:21,3970,15.2471
1,3209477752,2017-04-26,17:09:49,7151,7.8119
2,3209477752,2018-06-22,11:13:46,309,0.8211
3,3209477752,2019-07-31,10:00:19,370,1.3482
1,3911167190,2021-08-04,09:21:29,387,0.4309
2,3911167190,2020-12-31,16:01:36,6223,12.566
3,3911167190,2017-11-17,17:12:12,2357,4.3969
1,3491318699,2024-05-30,10:17:09,1300,2.4082
2,3491318699,2022-01-09,10:13:34,2879,8.773
1,3707749649,2022-10-04,16:36:15,1413,1.3782
2,3707749649,2023-11-12,21:03:08,247,0.6685
1,3353341232,2021-06-22,10:24:03,715,1.798
2,3353341232,2022-03-12,21:39:22,2569,5.4123
3,3353341232,2022-04-20,09:59:48,6272,16.8383
1,3807974034,2023-03-11,21:06:29,2552,9.2707
1,3891349361,2023-09-20,22:14:14,1187,5.2205
2,3891349361,2024-07-26,15:58:23,3221,4.7065
3,3891349361,2024-11-02,17:50:55,2670,7.0245
1,3482102499,2018-08-09,22:07:22,3931,10.4776
1,3894648877,2017-06-27,18:38:36,1053,3.0198
1,3609401399,2019-10-26,10:20:35,5330,5.1914
2,3609401399,2016-12-04,21:25:37,3396,5.7749
1,3282787429,2022-12-18,12:30:24,551,1.1808
1,3915655125,2022-12-07,20:50:27,4656,18.9891
2,3915655125,2022-09-03,14:11:42,5495,5.5181
3,3915655125,2023-08-11,22:07:37,4893,13.077
1,3708071545,2016-11-05,21:11:19,3334,3.2283
2,3708071545,2016-11-28,19:20:31,5293,18.6704
3,3708071545,2016-10-22,13:52:08,4767,21.8366
1,3920876038,2023-08-07,07:48:09,5423,7.1219
2,3920876038,2022-01-14,16:24:39,4744,12.3551
3,3920876038,2020-03-18,17:19:36,6517,30.1339
1,3890348247,2024-01-20,18:05:37,76,0.2521
2,3890348247,2024-04-06,19:54:08,6993,13.5767
1,3209324808,2022-08-28,08:00:45,4597,19.4143
2,3209324808,2021-08-04,10:55:18,7101,5.6936
1,3357127484,2023-08-07,19:40:20,5840,13.5805
2,3357127484,2021-10-19,20:34:13,5437,7.7103
1,3477826398,2017-08-03,19:53:59,2961,12.7516
1,3805840449,2023-02-14,11:08:00,597,2.0754
1,3387875588,2023-04-12,22:42:27,1122,1.1596
1,3603396360,2023-02-02,20:55:29,6472,23.8171
2,3603396360,2020-12-15,12:29:32,3484,10.6571
3,3603396360,2021-02-03,19:22:14,1532,3.8413
1,3706270289,2021-12-18,22:54:46,1949,7.3137
1,3891870262,2018-02-22,18:02:02,4664,12.8765
2,3891870262,2017-11-27,10:37:30,5666,5.7431
1,3485961586,2022-08-27,15:29:33,650,1.9075
2,3485961586,2021-12-22,09:15:30,5176,20.0862
3,3485961586,2022-04-21,09:43:40,4427,18.2618
1,3930913431,2023-04-22,08:57:21,4392,17.7449
2,3930913431,2022-07-01,21:32:57,3853,12.1518
1,3357240050,2020-08-26,18:51:18,2379,3.3128
2,3357240050,2022-03-10,16:46:50,4627,8.3066
1,3802386922,2019-08-15,12:36:03,5386,26.7051
2,3802386922,2021-07-02,07:18:31,685,0.8331
3,3802386922,2017-05-25,15:16:08,5054,9.5228
1,3709379237,2022-03-27,10:38:11,4857,18.791
2,3709379237,2024-08-28,18:51:11,2150,8.7239
1,3480748217,2021-08-06,12:51:33,7071,5.7279
1,3804743671,2018-06-23,11:53:31,6176,30.7083
1,3669440640,2022-09-07,21:46:40,1380,2.1809
2,3669440640,2023-04-14,08:41:16,6198,26.143
1,3914395339,2018-10-02,21:25:30,2478,6.7661
1,3284709521,2019-08-15,19:43:45,3205,8.7279
2,3284709521,2019-02-15,20:00:18,6541,17.0822
3,3284709521,2022-02-11,17:33:43,346,0.3766
1,3802328588,2021-08-19,18:54:27,5011,23.2753
2,3802328588,2022-11-14,15:21:17,2197,9.103
3,3802328588,2019-06-28,19:29:49,5541,21.6804
1,3914517123,2024-06-21,13:33:21,5561,20.3414
2,3914517123,2023-02-03,17:35:00,5521,3.8835
3,3914517123,2022-10-11,07:26:06,4312,4.8162
1,3935160481,2022-01-26,14:46:18,2073,3.1164
2,3935160481,2020-03-26,09:03:38,5388,24.4643
1,3489651370,2022-08-19,10:05:54,4963,6.1025
1,3471746120,2019-09-14,12:57:07,5708,8.363
2,3471746120,2017-01-26,21:42:59,630,2.1639
3,3471746120,2016-12-20,20:44:57,5478,21.9274
1,3351382675,2023-03-30,12:49:04,2281,9.2018
2,3351382675,2023-08-05,19:21:03,2125,10.2162
1,3386179640,2023-03-30,21:04:31,1653,5.4736
2,3386179640,2023-03-30,22:06:09,4438,17.7419
1,3897351585,2019-02-15,10:58:28,5870,10.5013
1,3451713900,2019-02-25,09:36:46,2062,8.3195
1,3451839335,2019-06-13,11:41:40,17,0.0801
1,3382842102,2017-05-10,15:09:44,2711,12.4345
2,3382842102,2018-05-22,07:32:45,6325,17.6654
3,3382842102,2017-08-12,19:54:46,6407,26.8231
1,3479502402,2022-10-02,14:00:24,5656,23.8187
1,3917589178,2018-03-02,18:21:43,2490,5.9826
2,3917589178,2021-01-11,09:23:34,7000,33.8147
1,3924700766,2023-12-26,16:41:12,1456,4.469
1,3891159212,2021-10-16,13:19:44,3205,14.587
2,3891159212,2021-08-15,18:31:05,5193,13.3179
1,3924789611,2022-09-26,08:12:01,5906,29.4374
1,3476576615,2022-07-13,19:04:50,4438,15.3323
1,3485271111,2022-11-02,21:01:02,2789,2.5368
2,3485271111,2024-04-05,08:25:07,1744,7.2622
1,3662809885,2023-12-25,21:43:55,7171,21.454
2,3662809885,2024-08-04,14:59:04,312,1.2023
3,3662809885,2023-11-20,07:30:58,5075,4.3906
1,3800494519,2024-04-30,11:00:11,5192,4.5853
2,3800494519,2022-06-01,10:29:39,1408,6.0354
3,3800494519,2021-01-18,10:07:31,4884,20.1697
1,3913158514,2021-10-17,13:27:21,6657,28.5511
1,3939980940,2020-10-29,19:20:07,5614,17.7544
2,3939980940,2017-10-17,17:53:50,1756,6.9859
3,3939980940,2020-05-07,12:21:04,999,1.8517
1,3495502296,2016-09-22,18:35:10,3603,6.206
2,3495502296,2019-01-17,08:08:06,6490,28.1574
1,3201836675,2018-11-16,12:01:56,3999,4.0648
2,3201836675,2016-10-21,12:59:05,5799,20.244
3,3201836675,2021-09-27,16:26:44,6624,27.1565
1,3609910229,2019-06-10,11:13:09,5251,9.6659
2,3609910229,2018-01-31,20:15:11,5011,18.3599
1,3807976438,2017-04-15,22:39:05,5147,21.8649
2,3807976438,2017-12-19,18:26:00,4578,7.7266
3,3807976438,2016-12-08,10:39:23,7077,28.0595
1,3354978403,2022-04-12,14:29:49,5141,18.1156
2,3354978403,2020-12-25,08:12:07,6535,8.5823
3,3354978403,2024-03-01,22:31:11,1318,4.7061
1,3493244510,2020-11-18,18:18:13,3570,6.2689
1,3386838851,2023-12-20,21:02:06,6075,5.4309
2,3386838851,2022-06-20,12:10:50,248,0.6866
3,3386838851,2020-02-08,09:57:15,5919,15.3552
1,3891596966,2020-01-28,20:12:47,5554,25.3241
2,3891596966,2019-07-16,10:20:14,813,1.3774
3,3891596966,2020-07-23,13:24:57,1817,1.7903
1,3602975161,2020-06-12,08:56:27,1197,1.9192
2,3602975161,2021-02-23,21:11:24,3069,3.86
3,3602975161,2021-10-07,13:40:22,2219,3.4237
1,3708164535,2017-01-24,08:17:08,920,4.0086
1,3358835523,2018-07-02,12:48:21,1811,8.1636
2,3358835523,2019-07-17,12:50:50,5236,25.1082
1,3409212779,2024-09-27,14:05:26,7030,20.5815
1,3605271774,2021-05-26,22:53:29,2296,1.675
1,3334770054,2019-12-28,14:15:20,3567,11.3348
2,3334770054,2019-03-07,11:58:36,51,0.1263
1,3926798079,2022-06-04,22:46:49,4140,3.3632
1,3918207151,2022-11-14,22:51:51,5716,24.1535
2,3918207151,2023-03-13,22:15:05,4585,18.0191
3,3918207151,2024-07-18,20:13:08,2946,5.7401
1,3897889255,2018-09-06,07:30:42,2507,3.4291
2,3897889255,2020-09-30,07:29:29,6332,8.025
3,3897889255,2022-02-12,19:11:50,7149,16.2413
1,3609051518,2024-07-31,07:55:40,589,1.375
2,3609051518,2024-07-18,17:33:02,2439,6.1274
1,3489251925,2022-05-24,13:50:43,673,2.2581
2,3489251925,2020-05-12,08:32:58,5536,12.4226
1,3334865281,2022-07-23,19:23:29,5081,4.2873
1,3660542357,2018-02-19,09:35:45,6347,9.8617
2,3660542357,2019-01-12,14:34:07,5326,14.594
1,3381418880,2024-11-13,13:48:47,6243,10.2608
2,3381418880,2023-06-01,15:32:43,3474,6.4881
3,3381418880,2022-08-08,18:22:28,3993,11.3386
1,3389622292,2022-07-18,16:28:39,3025,12.5021
1,3477947383,2023-01-03,09:12:57,3760,3.9292
2,3477947383,2020-08-30,12:18:04,905,1.2495
3,3477947383,2019-02-06,11:31:09,7177,11.1371
1,3455977468,2021-01-16,16:26:43,4445,20.9098
2,3455977468,2023-07-29,18:26:28,6053,20.9452
3,3455977468,2022-07-21,13:04:01,7151,29.6191
1,3403924075,2024-11-01,17:26:37,2818,9.8864
2,3403924075,2023-01-19,22:37:42,5718,16.9485
3,3403924075,2024-04-18,21:29:19,4656,5.7663
1,3921412478,2017-08-13,15:14:30,3056,14.8923
2,3921412478,2020-12-20,08:09:22,2339,6.1805
1,3477506068,2022-08-30,12:45:34,2346,3.4171
1,3335305152,2021-04-01,11:10:15,967,0.8171
1,3912779010,2021-02-03,11:28:16,3038,4.4542
2,3912779010,2021-01-09,08:42:20,2826,3.6957
1,3939861434,2019-05-25,12:34:19,1005,4.6785
2,3939861434,2018-08-21,22:49:09,3762,17.6332
1,3891179808,2021-06-22,17:41:45,2431,6.613
1,3496095396,2021-05-01,11:51:36,5978,27.4778
2,3496095396,2019-08-01,17:44:07,6003,16.4617
1,3661888880,2020-02-29,10:19:01,3300,11.0306
1,3705405153,2023-08-15,18:05:20,460,1.5189
1,3602058527,2024-06-08,14:50:59,6294,11.7762
1,3402170430,2017-09-16,21:43:42,725,3.5491
1,3498687403,2019-04-20,22:20:38,4966,14.319
2,3498687403,2018-07-10,18:25:09,5875,25.6531
1,3285415667,2021-07-02,18:00:18,2835,6.2064
2,3285415667,2021-11-01,09:13:46,3649,14.1579
1,3917584161,2024-05-02,21:18:10,6610,25.259
2,3917584161,2022-03-17,20:08:53,4820,15.7022
1,3601154479,2020-12-11,16:30:55,4313,21.3153
1,3667059640,2019-02-26,19:05:00,3364,11.5548
1,3922029702,2018-01-29,12:35:29,5828,18.2279
2,3922029702,2016-07-10,13:11:53,3137,6.0262
1,3665690927,2019-05-26,16:53:37,2499,7.0166
2,3665690927,2023-04-24,21:14:01,6491,4.3962
1,3339285654,2019-06-26,22:07:41,5465,24.7836
2,3339285654,2020-02-21,12:31:58,5644,19.5324
1,3407868144,2023-03-26,15:31:04,4916,19.1599
1,3497312172,2022-09-09,20:55:16,5154,18.7552
2,3497312172,2023-11-20,10:23:32,6014,19.0011
3,3497312172,2024-09-25,15:10:37,489,0.6357
1,3605188442,2024-12-04,11:22:10,443,0.8188
2,3605188442,2024-02-28,18:03:18,2399,7.105
1,3923132370,2021-12-06,13:49:40,1511,6.0143
1,3932911467,2021-11-01,17:55:20,6783,29.3589
2,3932911467,2022-08-02,15:43:44,5648,12.638
3,3932911467,2023-11-23,18:52:09,115,0.1449
1,3809125177,2023-09-03,22:26:21,1345,1.4936
2,3809125177,2023-01-23,14:53:12,6523,29.7052
1,3939226801,2024-09-05,10:26:29,635,0.7441
2,3939226801,2021-07-19,07:30:22,2562,9.38
3,3939226801,2021-08-04,21:56:38,4295,17.075
1,3405358414,2018-03-03,16:01:47,6682,7.8887
2,3405358414,2017-12-04,11:44:14,2528,3.0584
1,3499818299,2017-03-03,20:44:48,6432,7.4019
1,3609001094,2024-06-23,22:48:27,358,0.5433
1,3809078447,2022-03-13,08:30:07,2082,1.7785
1,3891027677,2021-01-12,07:48:06,6419,7.7227
2,3891027677,2020-08-30,13:37:57,1648,2.4183
1,3385556258,2021-06-18,09:09:54,6122,29.0672
2,3385556258,2024-07-20,18:22:10,7015,19.8951
1,3891473210,2021-09-10,14:32:36,569,0.6237
2,3891473210,2021-07-01,07:33:13,5873,8.7902
3,3891473210,2019-11-02,12:57:48,4410,3.0227
1,3803259532,2021-02-21,13:58:32,6983,26.0718
2,3803259532,2022-08-23,12:28:43,889,1.2894
3,3803259532,2022-07-30,19:27:13,4222,6.9778
1,3497016873,2021-09-07,17:07:29,913,2.6649
1,3284797480,2020-06-25,18:45:18,4574,17.3626
2,3284797480,2016-09-01,17:31:07,3162,5.994
1,3485650609,2023-01-19,21:14:35,3346,6.444
2,3485650609,2023-09-14,13:54:04,6899,28.5887
3,3485650609,2023-05-13,12:00:43,4037,14.4487
1,3491687849,2023-11-10,09:07:09,3244,7.7944
2,3491687849,2024-04-14,10:47:59,1392,1.3183
1,3356558523,2023-08-28,13:38:54,3321,3.9807
1,3280025787,2020-09-27,22:17:48,5854,23.3333
2,3280025787,2020-01-01,15:48:50,6571,22.7133
1,3602694958,2022-09-18,22:42:38,3323,16.4353
2,3602694958,2023-08-02,15:09:49,3734,4.2374
1,3497055169,2021-03-13,22:14:40,1112,0.8846
2,3497055169,2022-08-04,08:53:04,4090,14.745
1,3489930972,2023-01-10,17:09:19,5105,17.1903
1,3470913075,2023-05-28,22:50:29,1664,3.2261
1,3456897028,2020-01-29,15:34:21,6641,29.1667
2,3456897028,2020-05-23,07:48:02,3535,15.8387
1,3918652785,2023-04-12,21:20:54,3092,7.991
1,3489733484,2017-09-16,12:35:42,7058,28.5425
1,3493757584,2019-02-24,22:27:08,2569,9.6803
2,3493757584,2020-12-17,10:36:43,4028,14.2068
3,3493757584,2022-01-26,22:30:35,7008,9.4189
1,3936652404,2018-01-30,15:31:37,3104,10.3676
1,3894733848,2024-12-15,16:20:03,240,0.7741
2,3894733848,2023-03-03,18:22:51,6088,19.4645
1,3359933083,2024-01-26,19:06:27,2837,14.086
2,3359933083,2024-06-19,18:03:42,2010,3.4967
3,3359933083,2023-11-28,09:58:44,546,2.4199
1,3805712082,2021-06-16,12:01:34,2681,2.2216
1,3454540193,2023-05-16,20:17:01,5711,15.4313
2,3454540193,2021-02-15,17:24:36,3207,6.6187
3,3454540193,2021-07-20,22:06:44,5540,8.6365
1,3406206724,2018-03-29,17:10:39,2463,5.5199
2,3406206724,2017-11-12,13:31:40,6951,33.9751
1,3355478872,2023-08-30,13:18:16,399,0.7801
1,3451527420,2021-01-13,14:39:47,763,2.8816
2,3451527420,2022-01-09,10:37:21,2249,2.1549
3,3451527420,2023-04-10,22:27:13,2855,11.7469
1,3452966851,2024-02-12,16:32:51,2466,6.2701
2,3452966851,2022-07-10,17:12:26,3305,5.8019
3,3452966851,2022-05-21,21:42:48,4495,6.5145
1,3387530463,2023-07-13,12:36:31,1754,6.1919
1,3604990453,2018-04-27,15:59:40,4374,18.2485
2,3604990453,2020-06-24,20:59:36,5962,20.1672
3,3604990453,2018-08-17,13:23:29,1220,2.0841
1,3406841459,2021-04-27,16:54:27,3370,6.9001
2,3406841459,2022-02-18,09:40:13,6940,17.0301
3,3406841459,2022-02-04,16:41:10,2110,7.6868
1,3912795687,2023-04-22,14:07:09,1582,1.2446
1,3338785191,2018-04-18,22:35:27,3467,12.0305
2,3338785191,2015-11-25,13:10:17,1127,0.8937
1,3382587139,2024-03-05,12:41:54,355,1.7193
2,3382587139,2023-03-18,07:03:55,697,1.4128
1,3890728679,2020-07-05,09:57:26,2987,10.6852
2,3890728679,2020-08-12,09:25:53,5942,25.661
1,3490640391,2016-02-20,10:33:42,6801,21.6396
1,3338017046,2018-06-07,22:56:05,1960,6.4011
2,3338017046,2021-05-10,17:21:53,4796,18.5191
3,3338017046,2021-07-16,14:59:27,1795,2.3189
1,3805676618,2017-09-10,15:28:26,2093,9.2215
1,3408682300,2021-02-05,18:44:07,2602,7.8881
1,3936863375,2020-07-27,14:17:56,6434,30.4127
2,3936863375,2018-10-11,22:45:23,6738,13.49
1,3350690331,2019-07-13,08:53:47,5434,22.4356
2,3350690331,2016-06-09,14:16:35,3161,6.3436
3,3350690331,2020-01-23,18:57:51,5623,6.7227
1,3283067383,2020-06-11,21:24:00,3229,15.1307
1,3493959953,2020-01-28,09:59:52,6208,10.4729
2,3493959953,2019-07-26,12:58:28,5182,10.5771
1,3923644089,2019-03-31,08:17:55,666,2.8197
2,3923644089,2019-09-21,22:47:26,6900,14.5484
3,3923644089,2019-05-03,10:52:10,5731,10.3017
1,3910568566,2018-08-25,20:38:46,6673,20.2869
1,3408733427,2018-03-11,07:48:03,5264,18.1445
2,3408733427,2019-03-08,21:50:41,1124,0.7643
1,3938263435,2024-01-06,16:20:36,683,0.7833
