id,effettuataDa,data,ora,durata,costo
2,3338463865,2019-07-04,17:58:43,2056,8.7808
3,3338463865,2023-08-23,10:18:19,3967,7.6908
1,3919082723,2015-11-17,19:13:59,2507,11.7649
1,3382259136,2021-08-05,08:59:29,5070,22.0183
2,3382259136,2019-01-10,18:00:39,3781,7.9038
3,3382259136,2020-09-08,10:00:22,5928,8.734
1,3917392603,2015-07-15,10:27:31,1628,1.6832
2,3917392603,2018-05-15,11:26:07,4002,2.7878
1,3402809202,2019-04-20,14:30:25,3076,6.0399
2,3402809202,2020-04-19,12:34:51,2217,2.5222
3,3402809202,2020-05-10,21:10:08,2907,11.3491
1,3709904137,2023-10-26,13:07:12,2343,1.9707
1,3912369292,2024-05-08,17:57:02,1323,4.7014
2,3912369292,2024-09-04,15:07:26,4016,12.251
1,3607991366,2020-06-27,11:20:48,6271,25.3858
2,3607991366,2018-09-22,19:08:07,893,3.6629
3,3607991366,2017-03-11,11:22:32,121,0.483
1,3928629127,2022-03-10,17:27:38,6051,4.2445
1,3938117298,2016-08-20,16:31:05,6243,15.7664
2,3938117298,2018-06-23,11:46:32,1540,2.6914
1,3805086376,2023-10-11,15:44:15,5468,23.0894
1,3487314986,2020-07-19,10:44:46,4125,13.6734
1,3209818063,2024-05-16,11:14:07,1093,2.6293
1,3661269448,2020-10-29,11:27:01,5060,7.7508
2,3661269448,2024-08-06,08:24:26,4310,8.5967
1,3486368872,2020-06-13,14:21:27,3935,3.6694
2,3486368872,2021-07-19,08:19:07,2215,4.9664
3,3486368872,2021-02-13,20:15:20,399,0.5802
1,3499562137,2022-12-28,17:13:18,3877,7.2914
1,3926589026,2022-09-12,20:11:16,4034,9.045
2,3926589026,2023-11-03,10:06:42,121,0.4388
3,3926589026,2022-11-11,17:23:47,6645,14.8361
1,3387961143,2022-02-15,18:15:41,2270,3.5794
2,3387961143,2021-04-24,09:56:06,1078,3.6595
3,3387961143,2022-07-14,10:02:37,5370,22.6011
1,3706984902,2024-09-05,10:04:34,5080,10.935
1,3203843098,2023-06-12,13:34:46,1268,1.0861
2,3203843098,2021-11-10,20:35:45,2078,9.4138
3,3203843098,2023-12-05,18:57:23,3683,12.5078
1,3285302146,2021-05-29,09:30:26,4300,20.2205
1,3458011848,2021-08-29,12:38:17,5717,27.7795
2,3458011848,2023-03-01,08:36:03,6517,31.8077
3,3458011848,2022-08-09,19:31:43,4371,19.3975
1,3483937690,2018-11-09,21:48:32,3156,9.7967
1,3358184518,2020-02-20,15:13:11,39,0.053
2,3358184518,2019-02-11,07:56:59,6486,18.7366
1,3896973577,2024-07-11,15:19:54,1814,3.5389
2,3896973577,2023-02-01,10:10:14,383,1.1409
3,3896973577,2023-03-21,08:40:09,2285,10.7046
1,3481633565,2021-01-30,14:52:13,4389,5.1357
2,3481633565,2024-06-06,18:40:38,3033,6.2877
1,3483416518,2021-12-17,15:46:08,3355,15.297
2,3483416518,2018-08-28,17:03:40,6694,4.7646
3,3483416518,2018-12-31,14:46:17,1457,2.5876
1,3663942373,2020-08-24,10:46:47,5647,13.1119
1,3453339521,2017-10-16,13:52:28,1817,3.7645
2,3453339521,2017-06-28,19:09:28,1908,7.3061
3,3453339521,2018-10-12,18:09:57,3934,4.2198
1,3919080759,2021-02-10,12:52:55,1452,2.1563
1,3487284639,2020-07-12,12:41:18,182,0.3659
2,3487284639,2021-05-27,12:52:25,5640,18.6152
1,3807808562,2020-12-06,09:27:15,3737,17.2135
1,3895003691,2019-03-19,11:46:48,6629,4.758
2,3895003691,2019-03-18,19:24:01,911,3.8703
1,3482843479,2019-02-04,11:15:49,694,1.2676
2,3482843479,2022-05-14,07:50:00,6495,7.3229
3,3482843479,2022-12-23,17:54:45,706,1.0896
1,3916365564,2024-04-25,21:52:10,2528,5.3196
2,3916365564,2020-12-03,14:03:34,5679,10.3678
1,3471438663,2017-04-30,07:52:02,852,2.5788
2,3471438663,2017-03-19,20:09:00,1847,1.4234
3,3471438663,2019-01-12,19:09:22,5378,10.2702
1,3202672885,2022-08-13,10:31:10,912,1.4953
2,3202672885,2022-01-15,18:04:39,2743,3.2354
3,3202672885,2020-12-07,08:38:09,1468,3.7053
1,3939061203,2021-03-20,12:43:27,1240,5.6257
2,3939061203,2021-09-15,16:39:52,2361,5.1383
1,3357545588,2019-05-31,22:42:23,2184,9.1286
1,3801593998,2021-06-08,09:50:00,7069,33.2955
2,3801593998,2017-10-16,11:20:09,3209,8.3509
3,3801593998,2021-06-04,22:52:04,937,2.9709
1,3608771694,2021-10-06,11:05:20,1054,1.5333
2,3608771694,2022-05-12,18:20:31,3482,9.5833
3,3608771694,2022-07-10,17:08:51,5367,25.0118
1,3606996112,2021-03-15,22:34:34,4045,12.0301
2,3606996112,2023-06-18,14:24:05,4769,17.9537
1,3494964759,2024-01-31,14:44:05,1936,4.3252
2,3494964759,2021-12-25,07:23:35,3892,18.7452
3,3494964759,2021-06-17,08:58:22,2966,12.8861
1,3402023413,2018-07-11,21:09:53,7000,21.3955
1,3351780068,2017-04-17,13:52:14,467,1.823
2,3351780068,2016-08-04,11:24:46,225,0.8287
1,3381643347,2024-02-11,08:44:06,5439,17.3339
2,3381643347,2024-09-13,12:01:09,3002,3.8392
1,3400055778,2018-06-27,07:36:53,6675,16.4971
1,3932997968,2024-10-23,11:47:33,5732,27.3874
1,3667831745,2021-12-06,17:28:50,5292,19.4714
2,3667831745,2021-03-26,10:09:03,5272,4.2484
1,3490082547,2023-10-28,12:00:25,6831,17.0936
1,3917406493,2018-03-10,15:58:36,4121,8.2124
2,3917406493,2016-05-10,20:59:10,2236,10.9196
1,3808663266,2019-08-05,11:47:13,3290,11.0188
2,3808663266,2018-09-14,19:11:52,6121,29.9681
3,3808663266,2020-11-13,09:52:44,3847,10.5234
1,3803894484,2023-03-26,19:52:24,1360,1.2289
2,3803894484,2021-09-18,20:12:17,898,1.0049
3,3803894484,2021-08-31,17:01:15,2321,3.1843
1,3402417974,2023-01-15,13:38:00,6207,28.6059
1,3600208021,2021-04-04,13:40:59,275,0.4697
1,3890312073,2022-01-12,08:36:50,3973,3.4351
1,3915705120,2018-07-06,16:00:22,6167,11.6582
2,3915705120,2020-03-22,13:20:48,3210,12.2343
1,3937234601,2021-09-25,10:21:26,6083,17.3295
1,3893037183,2024-10-30,11:01:37,6531,15.1681
2,3893037183,2023-08-04,08:18:10,1251,4.5331
3,3893037183,2020-09-29,09:45:14,1776,7.3983
1,3495208814,2021-03-10,12:32:33,5979,19.7578
2,3495208814,2023-05-02,17:28:50,1084,2.3152
3,3495208814,2022-06-02,20:02:57,5848,23.5173
1,3660313650,2018-03-21,13:39:38,624,3.0065
2,3660313650,2020-01-22,22:06:51,132,0.1696
1,3356300979,2019-10-22,09:31:06,3735,7.5675
2,3356300979,2018-05-25,12:04:17,4732,10.6048
1,3333271950,2016-01-26,12:45:49,3784,6.7523
4,3202176591,2022-05-12,21:41:59,1160,5.4975
3,3660313650,2020-01-25,22:02:23,7046,13.4488
4,3452966851,2024-04-20,11:28:23,4208,18.2106
3,3917406493,2016-11-03,18:05:43,3394,9.7037
4,3891596966,2023-03-02,08:39:41,477,1.8497
2,3913158514,2024-08-01,07:09:54,872,1.6796
3,3609401399,2018-06-06,19:54:04,1837,4.3151
3,3388728080,2019-08-03,09:22:29,3847,13.2751
3,3358184518,2022-06-24,21:06:05,1486,5.7028
3,3895003691,2020-11-15,20:12:25,2702,2.5562
2,3923132370,2022-06-09,22:13:44,6082,16.6056
4,3918207151,2023-03-17,08:34:09,3859,5.006
4,3471746120,2017-03-19,08:38:49,3125,2.9283
4,3663355543,2023-12-18,20:30:13,453,0.7172
2,3898480184,2024-07-24,15:16:40,1452,1.494
2,3285331586,2023-07-01,19:05:19,7167,26.897
3,3938117298,2017-05-14,13:42:57,2135,3.1264
2,3289169985,2018-06-12,20:21:48,2442,3.3691
4,3939226801,2023-03-01,22:30:34,5652,22.9662
2,3937234601,2021-09-12,20:22:58,5686,17.8429
4,3334766072,2021-01-15,13:04:46,5481,17.3937
3,3491318699,2023-10-03,17:00:09,3767,17.7547
4,3384593752,2024-04-25,17:07:50,5530,13.425
3,3893622660,2021-11-28,21:53:54,1039,3.5485
2,3205992937,2024-04-28,10:02:13,6118,30.0341
3,3382587139,2024-05-22,12:38:24,1780,3.8716
4,3917406493,2016-02-26,07:23:52,2990,2.2031
2,3483937690,2019-08-26,10:44:31,5325,26.603
4,3604990453,2017-12-31,18:22:53,4453,11.186
3,3356300979,2021-01-10,17:07:59,1450,3.8496
2,3356558523,2022-10-01,12:34:27,3135,5.9621
3,3604115262,2019-09-15,20:40:18,5761,19.328
4,3202672885,2021-01-06,09:51:53,860,0.9074
2,3459537672,2021-06-05,20:06:31,6153,24.1453
3,3939061203,2020-11-27,10:40:28,4133,13.165
4,3458346578,2023-10-23,16:54:26,1745,2.8487
4,3898544587,2023-04-27,19:07:12,7025,18.978
3,3892628498,2022-05-23,21:26:58,6730,23.2929
3,3604722698,2022-07-05,19:00:23,6417,10.505
3,3489251925,2019-12-25,15:19:53,6523,30.0523
4,3668693806,2022-03-20,07:57:58,3406,2.7529
4,3498932528,2021-10-23,18:53:52,4261,17.9821
2,3663494937,2020-11-29,17:10:36,3532,6.056
4,3356300979,2018-12-07,13:39:41,3232,13.7588
2,3409405720,2019-12-19,20:08:40,3208,15.7252
3,3357127484,2021-12-02,17:33:10,3593,5.9915
4,3493283096,2024-08-27,11:32:07,5182,16.4099
4,3493757584,2022-12-15,15:53:35,1312,6.2683
4,3284709521,2018-10-31,09:01:27,104,0.3528
2,3481913800,2015-12-31,07:39:45,4463,20.7793
2,3606981693,2021-01-24,19:01:47,6024,7.4238
5,3898544587,2023-10-14,18:11:15,5355,24.406
4,3403924075,2022-04-22,14:46:49,6621,26.9665
2,3498837550,2018-12-18,08:17:05,1187,4.0187
2,3479652239,2021-10-25,10:07:29,4891,5.8609
4,3209477752,2017-02-28,15:57:11,770,0.7715
2,3479427881,2021-06-24,13:25:06,4032,16.586
5,3604990453,2016-02-10,22:40:04,1732,6.3134
3,3280025787,2021-08-30,17:40:58,3703,15.4429
4,3603396360,2020-03-30,07:57:11,5413,16.9153
3,3282410386,2022-12-13,10:21:22,3974,19.7825
3,3663494937,2022-03-13,07:10:33,6085,10.7674
4,3661850671,2020-12-10,07:34:01,4253,12.2666
4,3891349361,2022-04-27,18:07:57,1787,1.4198
3,3929413435,2018-03-31,09:46:44,1046,1.9102
3,3335999650,2023-03-26,09:22:45,4527,15.8068
3,3490862118,2020-11-06,22:27:32,3286,15.3243
4,3201836675,2017-09-26,13:43:54,5886,11.0933
2,3936652404,2016-06-18,16:10:50,1696,8.1402
3,3351047541,2018-12-01,21:27:38,6130,11.3032
2,3402170430,2020-09-24,10:38:24,3526,5.4023
2,3499818299,2018-10-29,09:28:10,286,1.3781
3,3609910229,2018-11-06,20:18:38,6782,30.3026
2,3490082547,2023-12-23,18:25:01,949,1.3725
3,3285415667,2021-09-29,12:22:15,605,0.9675
3,3491687849,2023-09-03,11:49:20,1011,0.7162
2,3485054447,2022-11-03,17:13:29,4658,19.157
4,3358184518,2019-03-13,09:24:18,4939,7.8337
3,3386179640,2023-01-12,15:45:38,6624,29.0989
4,3456541458,2022-09-14,20:43:48,3575,7.3063
3,3402170430,2018-05-08,13:03:51,4056,11.4683
3,3334770054,2018-03-23,10:07:28,1411,4.618
3,3337785079,2019-01-08,14:36:01,2345,1.7446
4,3604722698,2023-02-26,07:58:29,2339,2.8877
4,3893037183,2022-07-24,08:57:34,4331,3.6215
2,3381851569,2016-03-23,09:30:06,6808,28.2139
3,3915250074,2019-01-14,15:20:48,2842,6.825
3,3915001701,2021-02-12,17:31:39,395,0.9366
3,3890534578,2021-12-31,22:54:41,1004,4.3373
2,3402023413,2020-05-03,10:01:14,401,1.7017
3,3932400842,2022-09-29,17:55:44,5943,15.1821
3,3209324808,2020-01-27,13:46:57,6664,15.0949
3,3481633565,2023-10-22,07:59:44,7120,6.3662
2,3499562137,2022-12-19,10:03:19,624,1.1291
3,3485054447,2024-07-11,19:17:44,1405,6.5675
2,3452856914,2024-02-16,10:08:20,7070,9.2476
3,3470316179,2024-02-23,21:42:07,4284,12.6502
3,3602696582,2022-12-18,22:17:20,6339,24.3021
4,3382842102,2015-09-07,15:49:18,5837,5.9855
4,3206324241,2024-09-07,14:42:41,6033,26.3968
3,3926289023,2017-09-09,09:31:03,1750,1.2662
3,3351382675,2023-11-01,19:12:31,866,1.8549
4,3284358112,2024-05-06,17:48:19,5814,15.3146
5,3891349361,2023-12-09,10:58:08,1802,8.3595
3,3456897028,2019-11-12,13:49:25,1549,1.4934
3,3890728679,2016-07-27,16:55:36,5321,5.9007
4,3388728080,2020-09-30,10:47:07,1980,1.4623
2,3477854777,2017-12-09,15:01:30,5432,16.1177
3,3499818299,2018-03-21,10:59:35,698,1.5374
2,3489651370,2022-10-17,19:32:27,4170,8.8107
4,3923644089,2018-06-30,18:06:03,5323,12.3721
2,3357545588,2020-04-05,13:18:12,3308,4.7375
2,3926798079,2023-10-18,22:33:27,904,3.271
3,3381851569,2017-07-12,10:14:07,445,2.0226
3,3477613791,2022-06-02,14:04:34,837,1.5571
4,3486368872,2022-08-19,19:25:25,839,1.3588
5,3334766072,2024-11-11,15:31:13,1411,5.7449
3,3809125177,2024-05-31,16:45:38,2369,9.1131
4,3927083172,2021-04-02,22:47:19,6994,32.1413
3,3485271111,2020-10-18,17:43:04,1375,2.0329
5,3358184518,2020-06-11,11:00:42,3897,9.8243
2,3330122691,2020-04-24,15:56:04,1408,5.0827
4,3924498926,2022-05-11,18:30:37,18,0.0501
4,3939980940,2019-09-03,10:02:52,152,0.475
4,3381418880,2024-10-07,14:33:32,1380,5.4349
2,3664885102,2021-01-18,10:19:51,6040,12.8125
4,3606046618,2021-11-04,18:34:16,5444,15.106
4,3803259532,2023-02-28,07:52:22,2476,9.2702
4,3203843098,2023-09-09,22:07:17,5627,16.414
3,3205992937,2021-03-13,11:26:54,1814,6.3924
5,3209477752,2017-07-31,22:01:15,4741,18.3843
5,3356300979,2019-02-26,18:13:47,741,1.1164
4,3808663266,2019-08-05,10:17:56,5145,18.5639
6,3358184518,2020-05-30,12:16:58,5572,12.1376
3,3922029702,2017-12-12,20:17:19,1571,1.3271
4,3893622660,2023-10-25,10:27:50,3737,11.6677
4,3404420438,2019-10-22,18:18:07,78,0.2206
3,3804679970,2017-10-04,21:43:09,4295,20.8547
2,3381510702,2024-07-26,12:19:31,2371,2.2446
4,3477947383,2018-07-23,21:02:13,2328,9.8793
4,3892628498,2020-09-20,22:19:00,3535,7.7526
3,3895949299,2019-02-03,08:16:08,2878,12.8775
3,3933339452,2024-05-17,11:05:45,2227,2.8612
2,3385753260,2018-08-31,20:37:58,671,1.2929
5,3458346578,2022-09-20,18:15:51,5568,19.0826
4,3890728679,2017-11-20,10:57:16,2484,8.0825
4,3357127484,2022-10-27,20:43:56,2651,11.0078
4,3932400842,2023-04-10,15:08:26,4550,6.9673
3,3912779010,2018-05-09,16:36:59,5157,13.7434
2,3706270289,2020-10-30,20:06:08,4323,11.1601
2,3661888880,2022-03-16,18:29:22,3513,9.4443
2,3890312073,2021-02-19,21:01:58,4588,3.584
4,3471779717,2022-05-18,09:48:08,5049,23.2069
4,3933339452,2023-08-25,18:08:39,4460,20.3656
2,3209818063,2023-07-16,08:48:54,3226,3.9112
2,3487743490,2016-09-24,21:51:48,7177,20.8949
4,3607775478,2016-07-11,09:03:17,6808,33.6321
3,3486706562,2022-02-10,10:52:18,4642,12.7796
4,3922029702,2020-08-08,08:07:47,4799,17.2242
2,3701847230,2022-05-26,08:44:13,4239,5.4739
4,3358499261,2023-07-08,11:14:57,5545,19.0668
2,3482102499,2019-12-05,16:46:59,62,0.2578
3,3381510702,2022-07-25,10:04:00,1263,4.1465
4,3471491905,2023-11-22,10:15:13,858,2.3334
3,3915523149,2018-08-14,21:25:03,1007,1.9801
4,3897358662,2023-02-21,14:53:54,4488,8.0538
2,3333291212,2023-11-12,21:54:42,5065,6.0806
4,3491318699,2022-01-22,12:09:52,6109,21.4773
4,3209324808,2022-06-12,13:30:30,2385,4.5815
2,3608122362,2024-07-28,22:23:42,2264,5.3472
2,3475797279,2021-10-14,21:26:52,3490,4.5674
4,3489251925,2021-01-16,10:36:24,100,0.3182
2,3335098393,2018-09-13,21:02:58,2915,14.1051
4,3490862118,2021-08-14,21:17:00,1306,2.8953
2,3919082723,2020-09-10,13:22:57,5795,17.0484
2,3899825071,2018-09-01,12:41:09,2892,10.1482
2,3205162713,2021-03-14,21:45:54,6454,8.2192
5,3604722698,2022-08-18,16:59:25,568,2.6336
4,3381851569,2018-11-05,19:30:38,5408,7.8324
4,3494171545,2020-12-13,15:08:44,2664,8.5737
3,3701889241,2020-06-05,19:04:02,251,1.0941
4,3609401399,2016-07-13,10:42:06,4101,19.3363
3,3914014890,2018-10-29,14:49:51,6011,24.731
3,3707054668,2022-02-06,19:48:26,537,0.5021
5,3201836675,2017-05-29,08:54:47,607,1.566
3,3356558523,2021-12-03,12:20:06,5733,14.9892
4,3938568557,2021-08-12,13:12:16,4033,10.3348
2,3334865281,2022-11-17,13:47:10,3565,14.9491
2,3201573993,2019-11-17,13:05:37,208,0.7057
4,3914186256,2019-09-08,13:02:51,1161,5.2681
3,3385556258,2023-08-03,09:21:11,5599,21.4436
2,3919080759,2022-08-15,22:12:53,1709,5.3633
5,3202176591,2023-09-25,18:22:39,4586,20.0171
3,3409405720,2017-02-06,21:27:40,3091,13.767
2,3451121965,2020-04-03,11:50:33,2453,2.708
5,3384593752,2020-10-05,08:38:34,2720,2.079
2,3339015814,2023-07-04,15:24:45,2941,2.8267
4,3938117298,2015-11-25,16:04:34,4723,8.0892
3,3601238282,2022-02-20,16:25:39,474,1.4374
5,3203843098,2021-05-29,22:59:58,2164,7.5682
6,3458346578,2021-12-17,20:16:12,2750,12.4157
2,3407849808,2019-02-21,13:35:52,6021,12.6138
2,3892965902,2024-02-20,08:15:31,607,2.5238
3,3205162713,2022-09-20,08:22:04,3419,11.1413
3,3333291212,2020-06-30,22:08:17,5935,5.0302
3,3283105183,2020-11-28,14:41:22,3544,9.6972
3,3381699586,2024-06-17,14:01:59,463,0.3615
4,3381699586,2024-03-30,13:34:38,7057,16.3065
4,3804679970,2021-01-26,07:35:30,437,1.0244
3,3602694958,2024-08-13,11:27:44,3506,10.6864
3,3359374529,2024-04-07,10:57:39,3022,6.6215
3,3923132370,2021-07-01,08:15:14,763,2.4548
2,3479502402,2022-01-14,08:51:00,7163,27.1185
5,3284358112,2021-05-09,09:03:08,3602,5.2202
2,3471781080,2017-10-23,18:38:41,2010,10.0334
2,3488083136,2023-11-18,19:30:42,1012,3.554
4,3201429401,2023-02-04,13:31:45,6032,25.2832
3,3483937690,2022-09-29,14:28:45,2489,11.8133
3,3208086978,2020-01-30,16:55:41,2010,5.9288
2,3708164535,2018-09-04,10:03:22,3375,12.568
4,3339941013,2023-08-10,15:05:13,1133,4.8865
5,3893622660,2023-03-08,16:47:35,1736,2.0807
3,3407129666,2024-05-22,11:02:15,5730,14.7521
4,3603540838,2023-06-28,10:01:31,6861,5.5776
5,3918207151,2023-12-16,19:19:52,702,0.6497
4,3338463865,2022-04-16,19:31:01,7077,16.4508
3,3408733427,2015-11-24,14:13:24,1520,5.36
2,3382579050,2020-09-23,16:02:34,6260,13.6081
5,3498932528,2024-05-12,17:59:53,2160,9.0239
4,3337785079,2018-02-01,07:21:46,6803,22.8578
3,3912369292,2024-05-21,08:51:06,4542,10.6668
4,3382356972,2022-05-08,16:54:34,3807,9.53
3,3337381684,2022-10-27,15:10:24,3838,14.9596
5,3202672885,2021-10-17,11:58:00,2309,9.5398
3,3490082547,2022-07-16,09:15:49,4456,8.6828
2,3383413899,2024-01-11,08:39:17,2973,5.4443
6,3201836675,2021-02-25,07:07:19,4666,16.4711
4,3802053364,2020-07-07,12:28:29,151,0.3885
4,3917008860,2015-05-25,18:30:40,6926,21.3226
5,3452966851,2019-10-28,09:17:57,5009,15.3089
5,3808663266,2017-11-01,21:11:16,6284,25.6127
2,3493244510,2023-05-10,11:14:40,1439,1.8754
2,3284420678,2024-11-06,08:14:07,5372,4.4776
5,3804679970,2019-10-10,21:37:20,353,1.0819
3,3479502402,2020-01-24,15:16:01,5567,24.0942
2,3915037314,2021-02-15,08:38:15,2874,3.2755
2,3919688680,2021-07-09,10:32:04,1951,3.0257
3,3383413899,2023-11-24,20:04:41,3503,15.6305
4,3911167190,2016-11-03,17:38:50,2961,6.2722
4,3451527420,2022-06-09,18:30:18,5104,4.0918
3,3284797480,2016-06-16,16:59:09,4853,3.7723
3,3339182619,2022-07-22,17:32:45,6406,24.8693
6,3604722698,2021-08-12,18:13:24,6815,21.751
2,3936179327,2019-11-25,11:24:48,5328,5.3631
5,3201429401,2022-12-13,20:34:46,1003,4.3526
4,3601341252,2021-01-07,22:42:33,4272,11.0121
3,3358835523,2017-04-01,16:58:15,2702,4.6474
3,3910166088,2017-01-12,14:29:20,6139,29.9607
2,3456785082,2017-02-01,21:46:56,3368,7.5269
4,3499818299,2019-11-15,09:58:23,5362,14.8242
3,3917589178,2020-01-02,20:14:36,6791,28.8577
2,3485314737,2024-05-29,14:49:58,3349,12.0155
4,3937205061,2019-01-29,15:50:18,2808,5.6909
2,3208835615,2024-04-12,20:32:09,4728,13.2772
5,3486368872,2023-06-27,13:57:11,7189,18.938
4,3920876038,2019-09-26,20:16:48,4553,17.0707
2,3924546156,2024-04-25,10:08:55,289,1.2369
4,3496270482,2024-07-25,12:04:08,4228,18.7011
4,3482843479,2021-01-09,20:22:08,3305,12.1845
4,3662809885,2024-07-06,16:07:21,6766,30.8498
5,3337785079,2020-04-14,10:46:02,614,2.3749
2,3609001094,2024-12-19,21:58:26,5177,13.541
4,3895949299,2021-07-13,16:48:30,5745,7.181
3,3706270289,2022-10-13,09:09:57,73,0.2364
4,3485650609,2024-12-10,21:24:20,3602,5.1597
5,3382356972,2021-11-05,15:49:06,1912,3.7383
3,3605188442,2023-02-13,20:18:20,3156,6.4609
2,3387875588,2020-01-14,08:52:47,5998,9.4745
4,3601238282,2020-04-09,17:06:22,2343,3.2433
3,3660542357,2018-09-09,22:28:14,1397,2.6777
4,3895003691,2020-02-08,10:59:14,5469,10.2492
3,3899868727,2021-03-17,12:01:38,335,1.6167
4,3898361340,2023-01-23,13:00:31,6829,28.8893
5,3485650609,2022-06-11,16:36:27,6007,15.5836
3,3485314737,2023-12-09,16:58:07,5877,21.9059
3,3479427881,2020-02-15,21:56:27,4050,7.3166
2,3709904137,2022-07-28,15:46:42,964,4.6882
4,3289479851,2023-02-27,14:46:04,2689,3.6189
3,3339285654,2019-05-08,21:40:47,4211,15.0713
4,3356073375,2022-05-22,17:57:59,324,0.8245
4,3608771694,2024-02-27,17:12:53,4582,16.1816
3,3209818063,2024-06-21,08:40:40,75,0.1299
3,3401020275,2022-12-23,14:43:12,2183,5.9025
3,3493114262,2023-12-07,12:46:31,2325,2.8778
3,3669321334,2021-06-25,13:00:27,561,1.5669
2,3383445655,2021-04-01,12:02:26,5645,10.1986
3,3497055169,2021-12-28,14:40:22,3976,11.7902
6,3808663266,2018-06-26,16:53:14,7178,13.8715
4,3493114262,2022-02-12,19:38:22,4461,12.2714
4,3899868727,2021-04-11,10:56:57,6194,24.6339
3,3338785191,2018-03-14,17:15:42,3490,4.0782
3,3802312038,2021-11-26,10:22:44,3271,12.171
3,3664885102,2023-03-27,22:38:26,5639,9.4983
5,3381418880,2023-03-06,13:56:54,6422,15.6634
2,3203712938,2024-10-16,17:16:43,2611,6.3934
3,3201573993,2017-12-05,20:25:16,457,0.836
4,3200835058,2018-05-14,17:40:52,383,0.7674
6,3452966851,2020-09-26,12:34:13,6396,21.5944
3,3667831745,2023-01-24,17:08:38,4431,3.3365
6,3382356972,2018-09-01,19:05:49,5783,12.2074
5,3499818299,2021-01-11,09:41:03,4258,6.722
3,3203404384,2017-12-31,12:53:34,3250,14.2744
4,3917589178,2019-02-11,12:58:23,2725,6.6982
3,3803745458,2022-11-17,07:02:54,174,0.6854
3,3355579249,2022-03-12,19:50:31,356,0.4794
2,3477506068,2019-05-01,14:40:49,5646,9.8147
