id,effettuataDa,data,ora,durata,costo
2,3605271774,2022-04-15,10:52:50,3105,10.8867
3,3917014363,2023-01-09,15:55:05,636,0.6276
7,3382356972,2022-06-29,20:01:00,6093,25.9831
2,3205064138,2018-07-10,10:47:37,6503,15.3571
4,3288781414,2019-07-02,16:50:20,3492,10.081
3,3898480184,2023-11-19,15:29:12,826,1.4966
2,3350067626,2023-10-06,22:24:18,3528,3.7747
5,3893037183,2022-08-01,15:30:18,5767,17.1696
3,3913158514,2023-08-02,07:31:46,3234,15.4897
4,3939002877,2019-12-03,10:28:14,4743,23.2051
4,3359933083,2023-06-17,21:23:30,4623,5.2646
3,3496095396,2018-12-19,11:51:40,695,0.7506
3,3890348247,2023-06-01,22:37:15,697,0.8915
3,3499035213,2023-09-10,22:33:46,6888,21.505
3,3891159212,2018-06-01,22:16:26,2561,9.9253
5,3895949299,2019-12-07,08:20:44,4641,15.1351
5,3938117298,2015-01-17,15:44:13,6195,19.2279
3,3898886101,2022-01-11,22:20:41,1941,4.001
5,3494171545,2020-10-25,09:58:06,3497,12.9276
4,3280025787,2017-05-21,07:10:33,6138,7.3231
2,3804743671,2020-02-12,10:02:56,3484,9.7986
2,3707066253,2021-08-08,22:08:47,7171,21.781
2,3805712082,2019-08-13,16:07:27,2420,9.1631
3,3661269448,2023-07-18,15:33:20,5048,22.8238
4,3205162713,2022-12-11,12:09:18,4296,15.6164
5,3289479851,2024-08-28,18:33:38,2068,5.6094
3,3935160481,2021-12-14,11:10:33,5867,24.9979
2,3283413164,2021-11-13,20:11:09,3864,3.6987
4,3899402654,2018-06-29,13:12:44,778,2.3315
5,3922029702,2016-04-14,08:39:29,4879,6.5604
3,3405358414,2020-10-09,14:22:40,125,0.5859
4,3334770054,2017-06-16,20:37:46,2514,5.6771
5,3471779717,2022-04-11,15:35:34,5265,18.5535
6,3201429401,2022-07-19,10:46:13,2303,3.315
5,3205162713,2019-11-15,11:51:33,4821,16.6851
2,3470913075,2021-07-20,15:51:47,7147,23.8389
4,3453339521,2019-01-01,13:10:00,6427,10.7412
4,3351382675,2022-10-11,11:09:10,3905,17.4033
4,3285415667,2019-10-10,08:08:32,6622,17.0317
5,3937205061,2020-12-13,17:19:32,6235,7.3258
4,3335206436,2023-06-15,19:49:24,5795,15.7783
4,3496095396,2021-10-21,17:33:05,4969,21.447
4,3803894484,2020-07-25,15:45:09,6890,17.648
2,3910568566,2019-06-04,15:43:07,4580,20.9106
2,3609391725,2017-10-29,12:01:55,3005,13.1417
3,3498837550,2021-04-05,18:46:27,1761,5.8821
2,3487314986,2018-12-18,19:23:11,6134,30.5488
2,3480748217,2021-05-10,18:33:12,55,0.1764
2,3667059640,2016-05-15,18:58:16,4128,19.2369
4,3282410386,2023-08-17,08:41:17,5266,14.4351
3,3471781080,2019-12-13,15:17:40,478,2.3302
6,3334766072,2021-02-26,22:38:40,3733,10.4199
6,3202176591,2024-07-22,10:02:23,246,0.8174
2,3478758428,2017-11-21,12:55:54,1088,1.1158
6,3895949299,2023-10-31,10:03:28,5232,19.5985
3,3661888880,2019-12-05,15:54:12,5376,17.8878
3,3459537672,2019-11-02,17:57:45,1396,6.4097
4,3401020275,2024-11-30,18:33:00,5453,13.1622
5,3802053364,2022-10-11,08:04:12,6768,26.8392
3,3707749649,2023-06-18,09:11:28,374,0.6959
3,3804743671,2021-07-10,20:11:40,6128,26.4477
3,3351780068,2015-12-14,16:17:35,2882,3.3914
5,3917008860,2018-05-17,09:36:59,3802,3.9872
5,3482843479,2019-05-11,12:46:05,1530,3.125
3,3707066253,2017-03-19,12:50:00,1791,6.1451
3,3477854777,2017-05-06,14:19:53,5587,19.2754
4,3896973577,2022-08-27,11:19:03,3117,11.6128
3,3387875588,2020-10-18,11:36:20,3401,5.5975
3,3930913431,2021-05-25,13:11:18,2134,7.8732
4,3602975161,2018-04-01,22:22:37,2988,6.509
2,3910103930,2023-11-03,21:53:40,5638,24.079
4,3283105183,2022-10-21,19:09:34,4668,7.3733
3,3473468007,2018-12-01,18:41:51,5597,23.0438
4,3914517123,2023-07-19,15:05:32,6345,10.0238
4,3386179640,2024-01-20,15:02:59,954,2.7734
3,3930657875,2022-05-22,22:08:29,4817,9.9533
6,3205162713,2021-06-01,08:20:44,866,2.9395
2,3928629127,2021-12-10,12:26:30,2751,5.8475
4,3481633565,2021-05-10,12:58:22,2519,3.4558
4,3494948126,2016-09-16,07:28:51,5061,13.3843
4,3477613791,2024-10-26,20:46:25,3889,16.6491
4,3609910229,2019-08-13,18:38:21,3963,14.2948
3,3921412478,2016-11-17,14:48:59,4163,4.721
4,3338017046,2021-05-12,15:36:25,4868,3.8477
3,3899825071,2019-04-01,16:56:38,5724,27.2024
4,3804743671,2020-11-05,11:08:42,2739,11.1855
3,3289169985,2018-06-08,16:50:49,1168,4.8353
3,3939964235,2019-10-20,12:29:00,5405,7.0578
3,3499562137,2023-04-30,16:19:05,1522,2.5724
5,3284709521,2020-10-04,09:46:15,1272,4.6221
4,3479427881,2023-10-20,18:00:30,1315,2.8409
3,3474101666,2024-04-13,19:44:13,3879,13.8218
5,3288781414,2018-09-14,14:48:58,794,1.8628
2,3602058527,2024-12-09,11:25:49,2689,12.2567
4,3806766506,2024-06-10,20:38:25,4385,4.2849
4,3898886101,2022-09-22,07:14:56,4995,7.1863
2,3924789611,2023-05-18,18:21:32,6753,4.5486
4,3286174451,2023-06-09,09:41:14,1141,3.2326
4,3471781080,2017-03-26,16:27:05,2791,6.5057
5,3603396360,2020-12-15,11:18:19,3178,11.4181
4,3335999650,2022-04-23,15:26:11,1349,3.2272
3,3911775140,2023-04-09,21:51:05,2846,10.3584
3,3608122362,2024-10-05,19:51:51,110,0.15
2,3207527354,2022-01-15,19:43:29,104,0.2884
2,3600208021,2021-12-03,19:27:49,456,0.9026
3,3493244510,2024-09-27,10:38:51,6583,30.2966
4,3932807374,2023-10-25,22:45:21,6925,20.6719
5,3803259532,2021-03-19,12:27:34,6232,14.5105
4,3937937416,2015-11-03,11:00:21,5806,18.7185
5,3804743671,2020-07-19,21:27:03,3817,7.2043
5,3661850671,2024-09-23,22:29:23,420,1.8983
3,3389960653,2017-08-16,15:27:21,5539,10.8008
5,3806766506,2022-08-14,15:11:18,2933,7.256
2,3938263435,2023-03-01,16:40:02,4890,5.6266
2,3330447898,2018-12-29,19:15:11,698,2.0835
4,3485314737,2022-03-16,22:27:57,2260,4.8891
4,3939964235,2021-06-12,14:58:52,6849,32.2347
3,3339015814,2024-02-29,21:02:04,2685,6.1275
4,3707749649,2022-07-14,19:32:46,655,1.3954
3,3479652239,2022-10-08,16:27:25,193,0.2825
4,3359721811,2019-04-25,09:53:58,3560,17.2625
4,3891983863,2021-10-21,15:19:39,4221,12.6757
5,3891983863,2022-02-05,08:23:36,3884,6.2114
3,3606996112,2021-04-21,15:47:44,6385,9.395
3,3919356465,2020-01-17,08:38:25,1494,5.3867
3,3605271774,2018-02-10,20:13:01,6416,15.7967
3,3488083136,2022-01-08,15:29:38,6483,31.7379
3,3602058527,2023-01-27,14:14:01,5818,12.0625
4,3454874016,2021-07-14,16:46:45,5001,21.2554
4,3662410564,2023-03-27,17:34:24,3906,18.343
2,3665341928,2019-09-02,17:20:22,6748,17.493
5,3388728080,2020-08-16,22:13:34,5725,8.0344
2,3489733484,2018-12-16,19:02:42,6991,21.9682
3,3606981693,2021-05-26,22:35:22,690,1.0806
4,3389662782,2023-04-18,16:18:48,2593,6.8019
5,3490862118,2016-11-01,11:39:37,1375,4.6362
3,3351554262,2024-08-12,20:48:01,6165,30.1132
4,3915001701,2020-12-11,22:15:24,4413,5.4604
5,3282410386,2023-03-17,10:25:13,1741,8.6456
4,3383413899,2023-06-09,12:55:10,6292,25.3941
3,3383098215,2024-02-06,20:22:48,1793,4.4445
5,3286174451,2022-10-08,17:49:23,5173,5.8167
4,3499562137,2024-10-08,17:32:34,4372,10.3445
4,3382259136,2020-12-20,22:48:29,2355,10.0007
3,3459837354,2016-01-20,12:25:18,37,0.1101
4,3339285654,2022-01-29,21:41:11,5608,25.7868
3,3470913075,2022-12-14,20:26:26,1557,5.3319
3,3284420678,2022-06-06,11:39:39,4133,20.6455
6,3286174451,2024-05-27,20:01:20,5005,8.7575
3,3451121965,2023-04-29,22:43:05,3043,2.3283
4,3663494937,2024-02-01,19:35:32,7083,10.6467
3,3487284639,2017-05-06,21:23:46,7175,12.224
4,3474101666,2022-04-27,17:08:18,540,2.453
4,3802328588,2021-04-18,21:29:15,5610,18.405
5,3662809885,2024-09-30,12:29:32,5264,6.0449
3,3205064138,2022-05-15,17:55:58,1314,2.2703
8,3382356972,2018-12-10,07:47:02,5597,20.148
4,3912369292,2024-11-26,22:55:24,586,2.3791
2,3402417974,2023-08-03,10:45:49,4982,17.2911
4,3708876767,2024-06-27,07:28:30,6790,25.8889
2,3389622292,2024-06-17,19:53:52,5950,23.7879
6,3803259532,2022-10-30,21:27:50,1026,1.1447
3,3203928272,2018-06-25,10:46:10,3012,7.3971
4,3497312172,2020-10-15,14:50:30,1731,3.1381
3,3667059640,2019-06-11,09:29:57,5818,16.272
4,3913158514,2022-11-24,17:18:44,3652,7.6675
4,3459837354,2019-02-04,15:36:17,4879,4.0084
5,3932400842,2022-12-26,16:01:14,3048,9.4752
3,3478758428,2018-08-31,16:45:10,4660,15.9071
4,3914014890,2021-01-04,21:43:18,1275,4.9591
4,3926289023,2017-12-22,11:38:18,7048,16.4335
4,3479652239,2019-11-05,07:54:13,4787,9.4758
4,3470316179,2021-11-23,15:23:46,4176,16.2738
4,3911775140,2024-02-10,22:39:57,1405,6.857
3,3609325250,2016-02-14,17:33:23,3106,13.7185
5,3493114262,2023-01-02,12:55:33,3958,5.6468
4,3483937690,2020-01-22,07:42:04,2814,4.6175
5,3802328588,2019-04-26,11:17:38,6383,24.4126
5,3471491905,2024-08-15,13:22:31,3772,11.8218
5,3479652239,2018-08-20,14:47:12,2988,10.5926
3,3805712082,2023-01-28,10:21:32,560,1.0321
3,3890312073,2021-11-01,09:51:03,3668,11.4529
5,3939980940,2018-05-25,15:51:47,1506,5.505
3,3609391725,2020-09-06,14:14:44,5886,15.5564
2,3805667010,2022-12-07,15:35:17,758,2.9462
3,3385753260,2022-03-22,09:57:57,1095,3.2095
3,3384118244,2022-12-13,14:15:37,6249,19.9062
4,3802312038,2020-08-31,08:20:50,5202,5.1148
3,3459261429,2018-05-08,21:05:30,1627,1.7888
5,3662410564,2022-01-30,22:19:36,88,0.2805
3,3917392603,2016-02-10,21:49:41,1605,5.1661
4,3669321334,2024-06-06,21:00:16,6191,15.0507
2,3409212779,2024-04-05,12:21:32,3969,11.4897
5,3917406493,2018-09-13,16:16:55,4369,7.6272
5,3334770054,2019-08-31,16:40:28,923,4.5239
2,3932997968,2023-03-14,22:00:20,4184,11.3199
4,3915655125,2020-08-15,09:48:27,5523,10.973
6,3202672885,2022-12-11,17:40:43,4422,18.7099
3,3709379237,2022-10-06,14:13:19,4120,8.1988
6,3471779717,2022-12-28,22:06:43,2468,11.5652
4,3935160481,2023-04-21,11:20:10,1582,6.3086
5,3933339452,2023-06-13,12:39:42,1297,2.6951
5,3911775140,2024-04-20,20:49:46,2216,3.6737
5,3891596966,2020-11-22,16:23:09,2518,5.32
3,3609001094,2024-08-18,17:28:19,3494,10.8579
5,3939002877,2019-03-13,07:48:25,463,2.2522
4,3609001094,2024-02-12,11:29:49,2256,1.6944
3,3203494466,2020-01-18,13:42:45,2106,4.0943
4,3356558523,2021-11-21,17:27:50,3142,6.529
5,3335206436,2024-06-03,13:51:13,5069,14.4268
3,3919082723,2017-05-27,10:04:15,1324,2.7501
2,3935621850,2020-02-22,22:02:49,5411,12.7534
3,3600208021,2022-02-15,22:15:17,4980,15.9683
3,3407849808,2018-12-05,08:40:21,2271,6.8074
3,3493959953,2019-12-25,10:30:08,6152,6.0738
4,3664885102,2024-08-18,20:52:09,7169,9.4522
4,3921412478,2019-11-15,13:35:05,3600,6.2255
4,3204389836,2021-05-19,15:35:33,6705,12.9372
4,3898480184,2022-12-23,09:55:50,5738,21.5141
4,3661888880,2024-03-01,18:57:49,3662,14.2996
5,3471746120,2016-06-14,17:29:14,3784,8.4618
6,3804743671,2021-06-17,15:16:38,6134,28.8806
6,3932400842,2022-10-28,20:27:25,6613,18.3459
4,3894687234,2022-02-08,08:58:32,3069,2.2615
2,3283067383,2015-10-25,17:50:34,4040,7.6415
3,3665690927,2022-09-20,09:47:04,4640,4.946
5,3206324241,2024-07-13,10:34:10,6552,18.9473
4,3458567700,2022-07-09,21:39:41,1573,6.1739
7,3471779717,2023-11-07,20:52:17,3825,10.0301
4,3661269448,2023-11-23,11:41:21,608,0.884
5,3477613791,2022-10-30,21:33:49,5683,21.9988
4,3667831745,2022-01-18,07:25:36,2416,1.6772
4,3808222394,2019-05-14,07:00:14,2650,6.6718
4,3493244510,2021-10-30,17:34:29,5364,19.0426
4,3498837550,2022-02-09,18:57:56,5866,25.9554
6,3891349361,2022-03-02,11:13:19,1497,1.6525
5,3708876767,2023-11-09,08:49:08,4434,9.6525
3,3285331586,2023-10-19,17:59:14,5401,8.4877
2,3335305152,2017-06-17,20:17:14,1789,7.1801
6,3498932528,2021-09-20,21:07:53,3082,2.3942
4,3607991366,2020-08-27,13:24:03,3670,9.421
7,3804743671,2018-10-25,19:37:52,1031,1.1022
2,3477826398,2019-05-17,10:10:48,1727,2.0521
5,3898886101,2023-02-14,18:47:20,3410,5.0954
2,3452003791,2024-08-04,18:30:16,4177,4.8118
4,3915355609,2017-07-29,07:24:51,3450,8.2846
5,3382259136,2019-04-07,18:23:19,6862,6.5166
3,3932997968,2023-11-11,14:44:05,5338,18.4456
3,3489733484,2022-06-08,22:01:17,5987,20.7862
5,3285415667,2019-08-04,11:54:15,1462,4.5515
3,3207527354,2021-09-23,11:08:44,3858,15.3159
4,3384118244,2022-12-17,16:23:39,3408,14.4298
4,3338785191,2016-08-29,12:59:33,1250,4.8523
4,3201573993,2019-03-14,12:23:56,906,3.692
2,3911822782,2020-10-05,13:19:25,5132,11.7205
3,3334283411,2016-09-12,17:01:50,221,0.4649
2,3706984902,2024-10-26,08:47:55,1192,5.5136
3,3917360260,2022-05-28,19:48:38,5928,17.4435
2,3894648877,2016-06-19,07:22:57,1834,1.9548
2,3384278680,2016-11-20,22:29:26,7023,32.0152
5,3923644089,2017-09-20,07:19:30,3856,17.6015
4,3354978403,2020-02-25,17:42:34,3004,14.459
5,3914186256,2023-03-01,10:30:31,6143,26.2187
5,3383413899,2022-11-30,11:14:32,1073,4.4604
5,3911167190,2017-12-19,09:47:06,5885,14.2219
4,3387961143,2022-08-10,10:15:14,2063,3.0258
4,3604115262,2017-07-13,17:45:29,5485,17.6986
6,3911775140,2024-08-04,15:48:57,1088,2.2715
5,3356558523,2022-07-28,08:47:57,6561,15.3208
5,3894687234,2021-11-23,13:11:00,1181,4.0352
7,3895949299,2023-07-18,14:10:25,2652,1.9026
5,3335999650,2024-10-28,18:12:40,7133,30.0082
4,3602696582,2022-07-23,21:13:29,5099,9.2062
6,3923644089,2017-08-17,15:41:49,4224,19.7268
2,3407868144,2023-06-02,15:21:51,7153,19.8749
4,3806711684,2024-01-27,10:42:54,2814,11.1833
6,3891596966,2018-08-08,18:27:41,218,1.0567
5,3485314737,2021-12-03,14:29:53,920,1.0928
3,3380744666,2017-01-20,11:55:22,2525,6.6351
4,3803745458,2021-12-12,12:25:52,4195,6.3392
4,3334283411,2019-01-10,14:49:01,1637,6.2939
5,3609001094,2023-10-12,11:36:55,4356,12.8148
4,3332281606,2021-02-13,18:34:14,5692,27.1568
5,3389662782,2022-02-27,18:10:06,5583,7.7292
4,3482059304,2020-06-22,14:53:59,6163,23.2327
5,3898361340,2023-06-19,20:54:12,2290,2.012
4,3495208814,2022-08-24,16:24:57,4284,20.9004
2,3285302146,2021-08-19,21:20:08,5920,28.0132
2,3350433218,2016-05-25,15:45:35,5483,11.059
4,3471438663,2020-10-01,09:03:48,3371,4.2968
6,3335999650,2023-01-05,14:25:50,1316,4.5617
5,3493757584,2021-07-18,13:15:53,2880,2.8002
3,3915705120,2019-07-16,11:57:25,1021,3.8926
5,3470316179,2022-09-05,13:28:09,5516,10.2618
2,3601154479,2019-11-04,10:33:19,4304,4.7831
4,3892099934,2023-12-14,22:14:42,3600,7.0616
5,3892628498,2023-06-17,21:09:04,6188,28.5403
4,3605188442,2023-09-30,08:24:53,2102,2.4291
6,3917008860,2017-07-30,12:56:45,5674,25.0632
4,3351047541,2020-09-27,16:14:33,854,0.8971
3,3330447898,2022-03-04,18:15:55,6972,24.7363
6,3802053364,2022-12-19,20:26:03,5236,5.8774
5,3498837550,2019-01-27,15:57:16,5255,15.0673
5,3338785191,2019-06-07,15:22:05,115,0.1271
4,3472818268,2023-09-30,14:37:31,1823,5.8847
6,3937205061,2019-10-18,10:49:52,5814,16.1672
6,3282410386,2024-06-12,19:38:33,7140,33.387
2,3489930972,2021-02-12,10:37:53,6511,22.4734
4,3474873471,2021-06-07,10:07:48,1964,4.3791
5,3668693806,2024-11-02,20:52:25,5894,22.9395
4,3809125177,2024-06-10,21:54:29,4706,20.7446
3,3932997376,2019-05-16,20:42:58,220,0.3526
6,3603396360,2018-09-15,17:06:18,3386,14.0233
4,3473542168,2024-03-01,15:22:52,5605,12.0931
6,3356300979,2018-02-18,15:28:50,401,0.8312
3,3475797279,2024-09-29,15:49:50,1325,2.0855
6,3498837550,2022-05-06,17:47:25,6181,13.4561
3,3453613861,2023-03-07,22:54:05,2744,6.0125
4,3918819148,2023-04-07,14:20:53,2515,2.7806
9,3382356972,2019-01-21,19:20:39,4083,14.0362
3,3892965902,2022-07-25,13:16:54,5804,16.0785
3,3407868144,2024-02-15,18:48:10,1390,2.8708
3,3804170805,2018-07-31,16:58:32,5746,19.8237
4,3455977468,2024-01-21,12:25:39,5708,5.6836
3,3456763201,2020-04-11,19:54:16,1204,4.5377
3,3382579050,2022-06-02,19:08:58,3165,3.5312
5,3803894484,2023-10-05,16:39:36,683,1.4138
5,3382842102,2017-08-25,08:15:35,1279,4.5523
6,3334770054,2016-01-04,22:14:53,5704,28.1063
5,3913158514,2022-09-15,21:41:51,1779,2.3067
5,3455977468,2022-04-14,07:54:39,3968,17.0533
4,3406841459,2020-08-06,13:26:11,6956,20.2685
4,3805712082,2023-01-30,19:47:16,5799,23.8887
7,3803259532,2022-01-24,20:23:23,1932,3.9683
2,3809078447,2018-03-07,11:20:55,6788,33.5357
6,3939980940,2021-06-26,11:06:58,6434,31.7658
6,3494171545,2020-10-10,17:06:51,6778,22.2616
4,3337381684,2021-08-03,14:29:17,4714,20.2324
4,3477854777,2020-05-11,21:31:37,3583,3.3926
5,3209324808,2019-09-14,21:35:41,481,2.1879
4,3459261429,2022-07-24,11:04:43,2913,2.7677
5,3337381684,2021-03-08,15:57:46,235,0.8834
5,3606046618,2020-02-21,11:25:13,5431,14.2608
5,3918819148,2023-01-09,16:21:14,4678,19.3036
2,3475290965,2022-02-10,11:49:34,5591,17.9459
4,3402809202,2017-12-07,08:45:48,2945,9.4601
5,3664885102,2020-12-02,09:33:26,5993,8.1818
4,3709379237,2023-07-20,12:53:11,251,0.8737
2,3804715437,2022-05-01,17:05:06,3315,10.4556
5,3667831745,2023-06-20,19:51:26,3133,11.5434
4,3929413435,2021-10-06,17:11:06,2559,5.6443
7,3494171545,2020-07-09,15:31:05,1521,2.731
3,3669440640,2022-08-15,18:41:40,678,1.4501
3,3351002255,2020-06-08,15:01:56,4975,4.6296
6,3206324241,2022-07-05,18:06:10,24,0.1162
5,3601341252,2020-10-19,07:20:24,2518,1.9804
4,3483416518,2020-03-10,18:54:04,1422,2.1094
2,3352100323,2022-04-15,12:34:13,2838,3.0845
2,3389991191,2019-01-28,18:36:11,3620,13.4939
5,3661269448,2024-01-30,12:32:09,6681,28.1647
3,3911822782,2021-06-18,08:59:34,6511,30.882
5,3663355543,2023-09-07,16:06:22,5605,8.1187
5,3601238282,2019-08-26,10:31:12,4953,6.6342
4,3333291212,2021-12-07,21:59:42,4499,19.2152
7,3604722698,2020-11-12,10:42:35,546,1.1645
2,3497016873,2018-03-17,14:52:31,1552,6.3749
4,3353338726,2019-01-25,08:58:58,3945,16.4925
5,3453339521,2020-01-17,10:54:33,755,2.6741
3,3498687403,2021-03-01,19:48:34,5279,8.1158
4,3498687403,2018-12-20,21:48:12,2409,11.463
5,3338017046,2019-04-15,20:24:05,4027,3.1006
4,3707054668,2022-12-05,22:39:24,2515,7.0998
6,3933339452,2023-10-10,08:33:53,351,0.5201
2,3401489513,2023-05-29,12:41:20,6065,5.3037
4,3910154303,2021-08-17,16:24:12,2891,14.0063
3,3921219136,2020-12-19,20:47:32,4302,18.6992
3,3475290965,2021-11-28,08:58:13,818,2.1661
4,3485961586,2019-10-18,17:04:45,1677,4.7172
6,3383413899,2021-11-25,08:59:24,1697,7.752
4,3359374529,2023-06-10,07:57:15,5413,22.6936
6,3288781414,2017-12-16,12:24:52,1880,4.2821
7,3802053364,2021-04-15,08:09:09,4914,8.518
6,3914186256,2020-08-04,20:43:36,5827,25.6945
4,3707066253,2018-11-02,13:56:41,6044,27.9607
7,3452966851,2023-05-14,07:26:52,3398,7.8185
4,3709308488,2021-05-11,22:16:38,95,0.3213
3,3894733848,2022-12-04,21:08:42,5658,9.2389
6,3479652239,2019-03-18,10:10:57,6491,18.0687
4,3706270289,2021-09-25,17:10:47,2111,10.1463
4,3912482513,2022-11-19,19:18:34,2356,4.4773
4,3451121965,2021-04-13,10:48:07,3245,13.7344
5,3499562137,2023-05-30,09:35:54,4089,6.2838
6,3601238282,2018-11-30,22:30:06,922,1.5282
4,3915523149,2017-12-16,12:05:48,5692,23.685
6,3662809885,2023-09-27,18:28:47,1179,3.0443
4,3910166088,2015-03-27,13:49:13,5948,12.1596
5,3451121965,2019-11-24,11:21:55,2064,9.6209
4,3405358414,2019-10-18,13:57:41,472,1.115
7,3891349361,2022-09-29,09:14:11,5148,7.7673
3,3936179327,2019-11-14,21:01:55,3618,3.4998
6,3913158514,2024-10-24,16:35:10,1184,3.5964
4,3602058527,2022-12-17,10:43:04,3368,9.8061
4,3459537672,2021-06-09,12:46:59,2645,6.0084
6,3911167190,2017-04-14,14:00:24,38,0.118
6,3284358112,2023-03-17,10:54:14,6253,21.1929
7,3205162713,2022-05-11,09:01:41,6760,31.1874
4,3494964759,2024-01-18,19:18:43,5056,11.8445
3,3919080759,2022-09-25,14:43:31,5028,8.7999
5,3669321334,2023-07-15,22:58:57,1264,3.3306
6,3661269448,2021-10-08,14:09:18,5229,20.0492
4,3915705120,2020-03-02,15:56:10,3025,11.7169
3,3936863375,2021-04-04,16:09:02,3777,9.2345
7,3661269448,2022-10-14,14:25:08,6892,23.3053
5,3914517123,2023-09-22,20:56:26,3783,14.5454
4,3408733427,2017-10-29,21:23:21,2680,9.5139
5,3938568557,2022-02-04,13:15:13,5847,8.7365
5,3709379237,2024-03-11,21:35:55,6268,25.6926
6,3356558523,2023-06-24,13:25:09,3862,4.393
4,3609391725,2018-05-30,16:57:53,6355,28.1981
6,3604990453,2015-12-26,13:13:21,4529,20.4847
5,3604115262,2017-12-31,20:11:28,205,0.7531
4,3456897028,2020-07-05,12:17:47,5585,17.3577
3,3482102499,2021-11-01,19:36:50,6570,10.0116
2,3387530463,2021-10-14,21:15:55,6059,7.4671
4,3801593998,2019-09-08,17:39:59,6263,20.7936
4,3383098215,2024-09-26,08:43:06,6456,6.1325
3,3330122691,2019-05-14,08:21:54,746,1.5101
5,3896973577,2023-08-01,13:47:09,1754,3.507
3,3384278680,2018-04-17,17:37:57,6795,17.6806
5,3497312172,2023-12-09,12:18:19,841,3.4846
5,3609401399,2020-03-03,11:10:26,980,2.9139
4,3284420678,2023-06-21,12:35:35,5160,13.9395
4,3897889255,2022-01-16,14:07:42,1211,5.5784
5,3899868727,2024-04-14,08:08:56,3130,8.4996
5,3459261429,2018-08-27,07:37:44,6710,15.0103
7,3923644089,2020-03-30,12:28:57,172,0.8379
4,3932997968,2024-02-08,17:05:56,3040,2.9342
3,3471351823,2020-12-05,16:43:25,1234,1.4161
4,3606996112,2023-04-16,13:40:20,2404,9.0136
6,3667831745,2024-01-13,09:22:38,6558,18.4318
