id,effettuataDa,data,ora,durata,costo
5,3339941013,2024-09-28,20:10:23,6983,12.3024
4,3899825071,2019-11-20,07:31:20,1377,1.2284
4,3485271111,2023-10-09,16:16:28,3556,7.5716
4,3605271774,2022-04-15,21:42:05,2737,8.363
4,3488083136,2023-12-25,07:47:36,167,0.3304
4,3669440640,2023-12-26,19:24:02,5705,20.4139
4,3890534578,2021-07-22,17:23:51,4209,18.3753
8,3604722698,2020-09-25,20:45:21,1094,5.1993
6,3337381684,2021-02-06,13:31:18,2194,2.2547
5,3459837354,2018-12-09,09:51:42,2620,11.5273
4,3458011848,2022-03-05,07:51:08,6614,26.2506
4,3800494519,2021-02-09,12:23:04,1271,3.9972
2,3476576615,2024-02-27,09:55:04,89,0.3382
2,3488909010,2020-01-25,17:55:58,5068,4.9244
3,3452856914,2024-08-04,21:40:55,2720,11.0792
4,3486706562,2023-09-05,10:03:45,1146,1.7548
2,3400873753,2015-06-28,12:05:45,760,0.5193
5,3404420438,2019-03-18,14:13:03,5883,5.9464
5,3498687403,2021-09-18,13:30:52,1626,6.0742
3,3804715437,2022-09-15,22:18:46,5549,17.9298
4,3917392603,2015-10-30,21:11:32,61,0.0617
7,3356300979,2017-11-05,15:09:56,4450,14.063
4,3930913431,2023-10-17,10:44:48,630,0.9338
3,3915037314,2020-12-12,14:10:25,5214,22.3655
6,3455977468,2024-04-15,20:32:40,2348,3.786
7,3201836675,2021-05-22,18:47:15,4356,3.0358
3,3706984902,2023-08-05,16:48:10,539,0.5033
4,3402444721,2018-10-21,08:39:48,6708,16.974
5,3937937416,2019-09-05,21:00:47,5535,5.8062
6,3662410564,2022-11-26,09:36:16,5966,25.6865
6,3459837354,2017-03-07,22:23:31,2469,9.8138
5,3661888880,2022-06-11,13:14:37,1407,1.1983
6,3499818299,2019-01-11,21:56:29,2667,12.4503
4,3203928272,2019-04-09,21:55:57,3814,10.0159
6,3209477752,2019-09-19,19:26:01,7164,9.1045
5,3602058527,2023-11-14,11:25:23,124,0.3161
4,3600110248,2019-07-03,12:09:37,1516,2.4362
5,3459537672,2020-03-01,22:09:17,2773,4.225
4,3384065965,2022-02-20,12:19:53,7004,21.3418
4,3479502402,2020-10-15,22:38:46,4098,10.4187
7,3667831745,2024-05-26,12:31:42,499,1.0968
5,3486706562,2020-08-14,17:45:30,4989,9.5808
3,3924789611,2023-10-19,22:51:13,3420,9.5493
6,3803894484,2021-05-11,12:21:40,2554,9.2734
2,3805676618,2019-12-03,10:38:08,4348,8.21
4,3407129666,2021-11-27,11:23:36,3889,3.6565
3,3938263435,2023-04-16,20:15:13,2682,9.7872
6,3453339521,2021-03-27,17:40:58,3910,15.9378
5,3915001701,2018-09-07,17:44:12,1051,5.0978
5,3381699586,2023-03-30,14:45:37,5002,8.4721
6,3806766506,2023-04-02,22:36:30,168,0.3402
8,3661269448,2020-04-14,19:48:09,5118,10.5457
6,3601341252,2023-06-26,21:38:57,5972,10.8652
7,3459837354,2017-05-10,13:50:49,2272,8.5236
8,3803259532,2024-12-12,08:30:15,1839,6.2709
3,3601154479,2021-10-11,22:35:09,6429,11.8848
4,3402170430,2019-12-16,17:38:56,4403,6.7524
3,3356484085,2024-05-22,13:59:38,4966,5.9008
4,3385753260,2017-11-26,13:33:51,4139,7.8254
4,3800810620,2023-07-29,20:44:52,6995,4.9942
4,3386838851,2020-08-07,11:18:01,246,0.8586
6,3939002877,2019-03-22,09:23:29,6365,29.3373
5,3707749649,2024-06-20,19:35:10,4874,12.6299
6,3661888880,2019-12-26,15:29:17,1630,6.0755
6,3898544587,2021-10-28,12:37:08,2654,12.7652
6,3892628498,2020-09-19,17:35:30,3031,3.8825
7,3288781414,2020-02-22,19:35:01,5161,13.1526
6,3285415667,2021-07-22,12:20:39,6859,27.1774
4,3609325250,2016-10-31,17:36:48,4667,3.9078
3,3483888993,2020-04-24,11:31:04,566,0.7205
3,3805876036,2022-04-20,12:45:15,762,2.9999
4,3660313650,2018-11-18,17:05:26,2824,11.0711
5,3402444721,2019-02-14,08:33:26,5267,21.5358
5,3926289023,2018-02-14,09:52:13,3684,4.9952
7,3939002877,2021-09-23,15:14:15,472,1.6334
7,3206324241,2022-05-30,08:41:53,5722,9.4065
5,3353338726,2017-04-18,14:48:14,1260,6.0511
5,3929413435,2019-10-27,17:20:24,6202,21.1825
4,3894733848,2022-11-11,16:31:01,5495,20.6825
5,3406841459,2020-07-24,09:02:12,4840,3.9818
5,3917589178,2020-10-02,22:00:22,5759,5.8514
6,3486368872,2021-03-20,12:25:13,1257,3.7588
2,3807808562,2023-08-25,16:17:35,3076,8.8604
6,3609401399,2019-11-30,13:48:38,2109,4.4629
4,3601154479,2021-03-29,19:07:41,2347,6.1581
4,3938263435,2023-12-11,19:13:11,933,0.7904
6,3289479851,2023-03-28,13:12:48,4681,18.0439
5,3403924075,2024-12-31,13:56:37,6709,13.2924
5,3802312038,2020-06-02,14:36:56,6920,12.1799
4,3483888993,2020-02-18,16:00:13,6805,9.8717
4,3665690927,2020-04-26,22:46:24,5907,12.3174
6,3493757584,2021-08-08,12:58:31,3943,12.2112
3,3334865281,2024-06-23,14:04:39,888,3.9952
5,3924498926,2022-06-02,08:54:00,2256,10.5972
3,3335305152,2019-01-15,19:46:36,1316,1.4318
4,3284797480,2017-05-31,13:27:47,7189,16.4069
5,3897889255,2020-07-07,07:19:49,296,1.3498
3,3477506068,2019-12-28,15:29:59,6568,30.4084
6,3471491905,2024-07-18,07:56:59,3913,5.5689
4,3804170805,2017-12-31,14:29:55,4759,17.5035
5,3605271774,2019-08-07,07:44:36,3939,3.7062
3,3456785082,2016-08-05,13:04:25,5564,12.8093
4,3932997376,2019-12-04,20:53:29,3388,4.8282
3,3665341928,2020-12-24,08:42:04,6314,28.1876
5,3493283096,2023-03-14,22:12:51,2199,1.6986
6,3605271774,2022-12-21,13:15:44,3679,15.3716
3,3406442209,2019-08-22,20:35:44,4012,16.4432
5,3912482513,2023-09-29,08:18:23,734,2.3915
5,3915355609,2022-01-31,22:34:10,3067,10.7977
4,3491687849,2024-08-31,11:20:47,5247,11.3829
3,3477826398,2019-10-15,19:23:29,2856,11.4003
6,3707749649,2024-09-26,20:23:27,718,2.3522
4,3926589026,2022-11-26,17:59:22,5297,14.2405
3,3335521667,2021-01-27,12:56:02,2823,8.0762
5,3917392603,2018-12-28,11:38:21,4435,15.1161
3,3400873753,2015-12-05,11:52:50,1696,7.1916
5,3894733848,2023-01-14,20:56:07,4117,12.4497
6,3893622660,2022-06-21,07:16:59,4519,16.0278
4,3708071545,2020-06-12,14:43:45,6463,13.688
5,3359374529,2023-08-21,18:35:59,3245,9.5193
7,3806766506,2023-08-27,14:36:22,6152,14.978
4,3351002255,2020-07-03,14:40:41,3726,4.998
6,3926289023,2021-06-23,13:45:00,6511,31.6883
5,3332281606,2018-09-26,22:09:58,601,2.2105
4,3912779010,2019-03-25,19:19:52,1724,5.1982
6,3899868727,2024-08-13,13:01:01,264,0.5144
6,3914517123,2023-02-09,09:04:16,3717,17.796
5,3890728679,2017-08-27,19:00:44,4905,9.6511
2,3918652785,2023-03-25,13:19:27,5082,16.3742
6,3459261429,2021-04-04,08:43:31,268,0.7593
5,3405358414,2017-05-18,15:44:30,7064,29.1315
4,3335521667,2021-01-26,10:27:44,4819,16.1646
6,3405358414,2021-01-16,22:01:24,326,1.5774
2,3807014508,2021-12-14,22:16:34,764,0.784
4,3915250074,2022-01-03,10:29:24,6146,13.0827
4,3205064138,2020-04-21,08:20:19,4537,18.304
5,3338463865,2021-05-27,13:39:26,787,0.5598
4,3207527354,2022-02-23,07:59:32,3650,3.5263
7,3603396360,2021-03-02,15:44:36,3189,13.1993
4,3203404384,2020-07-20,08:16:37,973,3.5926
6,3606046618,2018-09-13,21:18:54,1343,1.1271
5,3663494937,2020-12-27,20:07:43,1278,6.2159
7,3201429401,2022-10-22,22:31:15,56,0.1313
4,3400873753,2019-07-23,12:49:24,369,0.7293
2,3451839335,2018-07-25,22:14:45,3652,15.2282
8,3667831745,2020-04-10,10:10:08,1091,4.2275
5,3932997968,2022-04-23,21:31:23,6517,24.0824
4,3330122691,2023-04-16,18:40:34,881,2.1855
3,3335098393,2016-08-24,20:35:44,3469,3.3189
3,3809957773,2022-03-17,18:30:25,4164,19.3634
2,3663942373,2022-07-18,11:07:01,1337,1.3918
5,3485961586,2022-04-13,13:28:42,4482,10.2386
7,3891596966,2020-12-04,09:50:42,1529,4.8763
6,3359374529,2024-12-13,08:14:12,1217,2.3952
5,3359721811,2021-10-21,19:00:23,501,1.4416
4,3665341928,2018-05-18,15:37:33,82,0.1625
4,3356484085,2021-07-15,17:58:15,7059,19.4006
6,3471746120,2016-06-23,22:30:30,1764,1.9331
3,3918652785,2024-03-24,09:09:42,1050,4.6032
5,3491318699,2022-04-27,22:32:04,4647,6.4152
5,3707066253,2021-04-28,20:53:40,2973,14.0612
4,3209968814,2018-10-30,20:03:48,3547,3.0242
6,3498687403,2022-08-02,19:01:12,5512,21.0272
7,3356558523,2023-12-13,21:38:53,7111,11.6653
3,3663942373,2018-05-07,22:39:50,4184,18.9029
5,3381851569,2021-01-08,12:15:38,4280,8.1879
2,3939975711,2022-08-07,20:38:01,3428,3.2707
4,3702994680,2022-05-11,11:49:41,337,0.7643
3,3936652404,2017-06-18,21:41:51,2807,5.563
5,3203404384,2020-04-12,17:58:19,7017,33.5189
5,3483888993,2022-09-25,19:48:55,6887,25.1373
7,3926289023,2020-05-24,11:30:21,755,2.7654
2,3333271950,2017-08-04,09:16:40,2207,10.4053
2,3805086376,2020-07-20,14:20:59,2665,12.2535
4,3351554262,2023-04-08,18:19:12,6774,14.3495
4,3892233206,2018-03-09,15:16:38,3482,12.426
5,3930913431,2024-03-05,11:51:49,5648,10.9857
4,3389960653,2019-05-26,18:45:34,4539,9.3426
4,3893598933,2020-11-22,12:07:46,5930,26.4674
7,3479652239,2019-12-14,13:38:50,5199,22.1738
5,3706270289,2023-09-13,22:23:15,3218,8.8993
3,3409212779,2024-09-07,21:34:21,1208,2.1387
4,3472260256,2023-03-22,10:24:52,4521,22.2889
4,3201338908,2017-08-09,13:51:59,2097,9.829
7,3898544587,2023-04-25,15:32:36,3454,5.284
4,3921219136,2018-09-29,22:38:06,3912,10.0189
7,3661888880,2020-01-19,11:11:07,2970,11.7628
4,3289169985,2018-02-27,09:17:06,4503,13.4458
5,3207527354,2023-03-20,10:59:47,5635,14.0921
3,3805667010,2023-03-22,08:00:07,2775,13.5965
7,3337381684,2021-03-10,16:27:15,1898,3.0784
5,3205064138,2020-11-14,15:59:35,2906,12.5248
2,3807974034,2022-12-29,17:48:14,1417,5.892
4,3708424508,2023-05-17,13:34:39,152,0.73
3,3452003791,2023-04-24,15:51:31,1030,1.1137
5,3479427881,2021-09-24,14:15:29,5003,6.9264
5,3357127484,2020-11-23,15:06:00,1966,7.0285
4,3350690331,2019-05-21,19:28:13,1912,2.1062
3,3208835615,2024-04-12,21:28:09,6065,27.3846
5,3458567700,2023-12-31,19:01:34,6277,11.5756
7,3486368872,2022-12-05,22:27:50,7179,21.0851
7,3498687403,2018-04-29,22:32:39,3187,13.7007
7,3282410386,2023-06-09,18:09:45,643,2.1031
4,3475797279,2023-04-21,12:50:25,1706,2.7484
7,3499818299,2019-01-01,15:15:45,2391,10.9029
4,3497055169,2021-10-26,22:01:43,4624,7.9732
5,3475797279,2021-07-19,21:45:51,189,0.4445
4,3932911467,2022-11-30,19:01:31,3584,13.6363
7,3453339521,2018-09-22,09:27:16,2862,4.7426
3,3497016873,2018-11-15,22:10:10,1805,7.8803
6,3381851569,2019-01-13,13:54:02,3134,7.0405
4,3608891637,2020-02-29,09:45:58,1310,1.3977
5,3890534578,2022-07-21,08:16:05,4312,20.2896
3,3357393638,2019-06-12,16:09:54,3580,6.7073
3,3807808562,2021-03-03,14:26:19,1375,4.018
2,3924700766,2022-12-15,08:36:41,6425,26.1185
7,3808663266,2022-05-03,12:18:35,3862,18.3396
5,3458011848,2022-06-24,14:01:51,1610,5.2777
8,3201429401,2022-01-25,10:17:52,6425,9.2595
7,3892628498,2024-10-16,21:35:48,3032,11.5233
8,3891349361,2024-02-06,12:15:50,81,0.1682
6,3209324808,2023-11-16,15:32:52,179,0.5079
6,3458011848,2021-11-09,19:08:10,406,1.0959
5,3203928272,2017-10-01,14:55:38,6844,15.4526
6,3381699586,2021-04-05,21:15:29,1444,5.4067
4,3478758428,2018-06-04,12:40:38,6190,5.2606
4,3602694958,2021-06-24,07:18:29,4342,17.9251
5,3892233206,2020-02-09,19:35:34,5959,14.4023
3,3457147859,2021-12-22,18:50:38,4740,17.915
3,3494701204,2021-04-24,15:33:59,3349,4.6547
6,3382259136,2021-07-04,11:51:02,1704,1.6781
5,3284797480,2020-12-05,16:07:38,3388,7.8753
5,3921412478,2018-10-01,07:20:31,1637,6.4138
5,3351382675,2023-09-28,11:28:55,4846,19.8311
4,3494701204,2019-10-29,16:25:15,1175,0.8667
5,3479502402,2022-03-09,15:31:25,3830,14.3849
5,3491687849,2023-03-16,21:08:26,430,0.7439
6,3491318699,2022-07-04,16:23:03,2881,7.727
5,3456897028,2022-04-20,20:04:38,2418,5.3293
5,3899825071,2021-05-29,22:02:59,7125,30.9065
2,3388059826,2018-05-29,17:12:19,4161,5.7662
4,3608122362,2023-05-02,15:03:01,4183,6.7528
7,3893622660,2023-12-21,07:28:25,2746,11.3324
5,3477854777,2018-11-01,17:18:23,427,1.7672
6,3470316179,2022-07-09,21:48:31,3560,14.1537
5,3283105183,2021-11-10,09:09:59,6766,15.5912
4,3910629620,2020-02-21,21:46:46,5213,9.5092
7,3209477752,2019-11-07,13:05:39,3154,5.8716
2,3897351585,2015-12-01,08:19:00,1099,1.6589
6,3451121965,2020-11-25,20:51:52,1252,3.1508
4,3209275326,2023-05-05,13:00:04,1348,5.9154
5,3602975161,2021-10-22,22:50:04,1804,4.8636
5,3708071545,2020-01-27,22:07:05,5493,14.602
7,3358184518,2019-10-24,18:54:30,2124,6.7271
4,3382325367,2021-08-01,17:40:42,2684,7.9153
4,3350324171,2022-04-14,15:51:38,6385,29.0638
6,3382842102,2019-09-26,07:27:30,2239,4.6765
4,3475290965,2021-07-07,22:46:25,430,2.0607
6,3921412478,2021-02-23,15:06:52,1222,3.7537
6,3479427881,2023-11-05,14:56:15,3813,17.4982
4,3939061203,2018-05-28,18:26:47,3285,8.1586
6,3922029702,2017-06-07,09:15:10,5114,14.0725
3,3357545588,2021-08-10,09:49:20,476,1.2159
4,3453613861,2023-11-28,11:26:30,260,0.5494
6,3485650609,2021-12-19,16:15:31,4039,18.932
6,3894733848,2024-06-16,13:25:27,6968,11.7444
5,3800494519,2024-02-12,12:21:10,4908,10.2297
5,3280025787,2021-06-16,09:06:05,684,2.8159
4,3931618495,2022-04-26,20:31:57,766,3.6122
6,3891983863,2024-08-22,11:03:00,3870,5.5579
6,3938568557,2019-09-03,18:43:43,6782,25.0929
5,3350324171,2021-09-01,09:02:10,2547,5.3418
5,3932997376,2020-05-27,09:02:39,11,0.0465
4,3802386922,2021-05-23,12:57:25,6761,33.614
2,3930699016,2018-01-08,16:39:53,4319,4.2209
5,3333291212,2021-08-21,11:04:29,4975,21.6929
3,3894648877,2019-07-06,10:31:38,1843,6.7315
7,3458346578,2022-04-09,17:42:10,5702,15.4801
4,3357393638,2020-08-14,16:18:41,5790,24.2993
6,3338785191,2020-03-20,14:50:54,2543,9.0372
5,3935160481,2021-06-13,21:09:45,1281,1.0583
4,3407849808,2021-08-27,10:09:06,3687,4.4729
5,3915250074,2017-10-05,16:49:21,5643,11.5857
5,3485271111,2023-11-15,22:27:26,1014,4.7619
7,3914186256,2022-11-29,16:59:45,1728,7.8582
3,3350067626,2020-09-20,18:10:25,1578,3.4117
3,3930500978,2021-02-18,15:24:11,6666,18.8182
6,3604115262,2018-01-27,17:28:08,6692,13.9412
3,3937234601,2021-10-04,20:42:20,6166,19.249
4,3404140602,2022-06-13,07:55:50,1354,6.5018
6,3406841459,2017-12-31,22:56:21,1223,1.0381
7,3932400842,2023-07-02,22:17:58,1666,6.3142
2,3912795687,2021-03-30,07:40:23,5837,12.5661
4,3801853747,2020-01-24,17:00:06,3965,15.9002
5,3495208814,2023-03-18,13:13:09,2733,9.8795
7,3382259136,2022-11-01,15:33:25,4341,21.5852
6,3333291212,2023-06-23,13:27:49,6000,24.8073
8,3898544587,2024-04-04,16:34:48,3749,3.2225
5,3665690927,2019-04-06,20:37:40,6496,6.0984
5,3808222394,2022-02-07,20:59:29,4996,15.7119
5,3471438663,2018-05-28,14:28:16,2469,11.1843
6,3924498926,2022-06-10,14:42:57,4757,8.4101
6,3602975161,2017-10-02,14:02:14,6739,17.6118
5,3359933083,2022-03-03,20:03:04,6583,27.3034
6,3203404384,2021-06-14,20:01:32,7125,34.1614
7,3891983863,2024-04-26,16:49:38,5443,4.8362
4,3701889241,2019-09-04,16:49:07,7016,11.8169
4,3489733484,2020-09-01,17:11:34,5384,8.2615
6,3804679970,2019-05-05,09:21:41,2021,9.6372
5,3330122691,2019-11-16,11:59:47,5998,10.7095
4,3936179327,2017-06-19,15:26:10,3503,5.4334
5,3915655125,2021-08-24,10:48:59,2375,4.7685
4,3337133959,2022-06-25,09:09:55,1004,4.3806
5,3201338908,2018-07-29,09:49:49,6517,25.7635
4,3409212779,2022-07-03,10:48:28,2775,3.3103
8,3471779717,2024-09-12,21:32:07,3952,14.0744
6,3918207151,2021-02-15,18:50:05,2903,4.1544
5,3472818268,2022-01-31,15:46:01,5091,21.1393
8,3891983863,2021-03-19,09:10:09,2812,3.8285
5,3453613861,2024-08-18,13:30:59,6213,21.1458
4,3911822782,2019-11-18,19:50:48,3552,3.9621
6,3899825071,2022-08-31,19:13:10,1567,5.262
5,3897358662,2024-10-17,09:47:14,6846,24.0553
4,3487284639,2020-10-26,22:35:49,3760,8.8167
3,3910103930,2022-12-22,13:57:02,308,0.8098
6,3201338908,2020-06-07,18:01:42,3061,10.6455
7,3406841459,2021-09-06,07:20:55,3806,3.9429
5,3709308488,2020-10-31,10:37:08,3888,10.9207
3,3915901751,2022-11-27,10:39:51,276,1.1242
8,3479652239,2020-05-06,14:19:34,6745,16.9374
6,3932997376,2021-12-13,10:03:19,5456,26.4307
6,3929413435,2020-11-30,15:52:24,1263,2.3781
6,3458567700,2023-06-06,09:33:23,625,1.7662
3,3701847230,2020-01-23,20:01:01,2345,4.8939
4,3380744666,2015-12-02,11:59:33,4949,16.157
5,3608122362,2023-12-10,10:06:16,6301,13.3144
5,3387961143,2019-11-08,12:36:13,4779,19.7609
3,3924700766,2022-11-01,15:19:53,6241,19.0407
5,3337133959,2022-07-18,16:58:35,5399,10.5606
7,3458011848,2023-10-20,08:19:58,3452,3.692
6,3665690927,2020-09-02,08:08:04,782,3.7371
7,3662410564,2020-11-24,10:57:30,358,0.9666
4,3385556258,2023-07-30,10:16:10,4850,22.9818
8,3458011848,2022-12-05,09:21:10,1526,5.3056
7,3451121965,2023-09-30,10:40:51,147,0.3976
5,3473542168,2022-04-25,12:47:52,7086,25.6793
6,3485271111,2022-02-17,07:43:33,7178,13.2867
9,3891983863,2024-10-27,13:31:35,1958,1.8091
3,3489651370,2024-02-16,13:52:33,2407,5.1955
2,3355478872,2023-12-20,20:58:37,2366,4.339
4,3499035213,2023-10-17,10:45:26,2098,7.2929
5,3384065965,2019-12-12,10:25:37,1576,6.1507
4,3472475469,2022-08-08,12:52:41,4763,5.6516
3,3487743490,2018-02-03,11:45:02,1901,9.4897
5,3400873753,2015-04-18,09:43:25,1099,5.3294
3,3926798079,2024-12-31,10:36:00,5349,8.4383
2,3284653755,2023-11-27,07:26:06,2806,4.3795
7,3911167190,2017-07-12,10:55:23,2673,13.1015
5,3602694958,2024-05-31,15:28:42,1661,7.2812
7,3491318699,2023-02-05,19:22:12,7136,25.3474
6,3932997968,2023-07-16,22:31:17,3593,3.1572
7,3201338908,2019-08-30,21:10:03,6411,28.9696
5,3407849808,2022-07-22,21:33:18,1679,4.1271
8,3486368872,2020-10-06,11:18:17,1460,3.6695
4,3488350305,2022-02-26,09:37:29,2859,5.6623
3,3451839335,2019-03-06,13:44:55,2267,9.758
5,3915705120,2020-03-06,15:10:30,1816,4.6585
7,3938568557,2018-02-19,14:41:31,3160,5.1038
9,3667831745,2022-09-19,11:07:17,5918,13.4552
4,3807976438,2020-02-23,10:17:55,5402,15.6915
2,3891179808,2023-09-18,07:04:36,887,1.5185
3,3609051518,2023-04-26,14:48:42,4564,19.9691
6,3477613791,2023-11-24,12:40:31,4338,2.9554
3,3402417974,2022-11-30,17:49:44,6315,19.3667
5,3209275326,2023-10-28,07:30:12,1544,1.755
5,3912779010,2021-11-30,20:16:44,6601,12.1794
5,3669440640,2024-11-15,19:42:53,4938,15.3865
3,3809078447,2018-04-15,19:30:39,1617,7.316
3,3917584161,2020-02-01,17:22:30,6227,10.6589
7,3665690927,2021-12-04,14:27:35,144,0.5264
4,3805876036,2022-07-16,11:14:26,7108,6.0901
6,3490862118,2018-12-25,09:06:43,4503,11.6127
4,3471351823,2018-09-01,13:13:23,803,0.6627
3,3283413164,2023-05-20,20:07:17,5277,16.9781
8,3459837354,2016-05-06,09:21:59,1949,6.4662
4,3456763201,2024-04-14,15:50:38,4408,17.1962
3,3402023413,2021-02-20,14:02:30,5654,10.558
5,3920876038,2022-09-29,07:59:53,4020,16.9133
6,3351382675,2024-10-01,20:56:21,829,0.8713
4,3452856914,2023-06-24,15:00:27,5714,12.4498
4,3809078447,2021-12-21,21:35:44,1355,1.0613
7,3899868727,2023-07-26,07:42:17,1587,2.2413
4,3894648877,2017-03-20,08:46:11,1614,6.862
8,3804743671,2018-05-28,16:29:03,5430,14.196
5,3284420678,2021-12-04,08:07:46,5941,9.2167
5,3892099934,2024-11-02,16:53:43,3547,4.7306
5,3454874016,2022-10-12,12:30:24,72,0.1015
4,3335098393,2018-01-26,12:43:53,3453,3.9259
5,3603540838,2022-08-29,13:04:09,3410,3.8757
6,3917589178,2021-05-29,12:17:45,4271,16.0567
6,3499562137,2024-09-28,17:56:28,1299,5.5312
3,3666220863,2021-08-07,13:28:27,1420,4.706
10,3891983863,2023-03-24,15:20:16,4976,7.9349
5,3385753260,2022-01-14,07:12:25,2431,5.5766
7,3203404384,2019-06-30,09:55:37,954,3.9292
6,3485314737,2021-09-11,14:47:44,4380,20.9427
5,3804170805,2020-08-28,22:25:58,5331,16.9679
3,3488909010,2020-02-14,11:03:33,1482,4.4496
4,3924700766,2024-12-08,11:15:58,425,1.2197
8,3282410386,2024-05-20,09:15:34,4534,4.6646
4,3457147859,2022-05-16,09:16:16,2730,8.3136
5,3209968814,2018-05-11,08:27:31,6975,29.9756
8,3932400842,2023-05-23,09:33:09,5128,13.2482
6,3890728679,2019-09-10,09:47:48,2646,7.0487
3,3488709986,2017-10-23,17:01:02,6280,4.5004
7,3498932528,2024-09-04,07:55:51,5933,4.7356
7,3285415667,2020-04-05,09:05:44,1569,4.3148
6,3472818268,2021-07-29,21:50:57,4425,15.3667
2,3351838425,2020-03-09,07:46:09,2904,5.8728
6,3668693806,2021-07-04,16:48:18,2146,2.9118
5,3494948126,2020-03-22,11:38:42,4731,14.2248
4,3660542357,2019-11-28,09:09:11,6763,26.8761
4,3919356465,2019-10-07,08:20:24,3851,3.2412
5,3350690331,2018-10-03,07:02:38,410,0.2783
5,3386838851,2024-06-03,14:24:22,5225,11.2152
4,3891473210,2022-04-25,15:33:09,3329,7.6682
6,3661850671,2021-03-08,20:09:51,2217,6.3937
8,3498687403,2020-04-12,08:23:19,6740,9.4653
5,3602696582,2022-05-22,08:35:45,332,1.1205
5,3289169985,2020-03-16,13:15:26,4942,21.6267
8,3206324241,2023-08-20,18:50:01,6337,21.3708
6,3669321334,2023-12-07,12:08:04,507,0.9264
6,3894687234,2018-02-16,19:16:53,4340,5.2303
6,3915001701,2019-09-28,07:16:40,6017,10.7556
4,3919082723,2019-06-23,12:35:30,4093,18.3447
3,3495502296,2018-09-04,13:24:45,6267,9.2749
2,3602267528,2022-12-16,19:17:15,1278,4.5791
8,3209477752,2019-06-26,19:39:43,2427,9.2532
4,3806033419,2019-05-07,16:26:19,1309,0.9901
9,3661269448,2022-02-07,11:23:46,5951,25.7589
2,3408682300,2019-07-20,10:19:49,2073,2.1201
3,3805086376,2019-02-28,19:18:40,3203,4.3099
