codice,tipoSIM,eraAssociataA,dataAttivazione,dataDisattivazione
6261142436258542188,nano,3357240050,2018-04-24,2019-05-04
9919623419964338532,standard,3708876767,2020-08-10,2023-06-15
5058333430311587605,standard,3932997968,2022-04-03,2022-11-10
6947576945353659746,eSIM,3485650609,2021-06-14,2024-02-25
6163421254508095948,nano,3801593998,2017-01-30,2019-12-25
6925596647213074235,nano,3453613861,2022-10-02,2023-05-09
1404893326145430796,micro,3708164535,2016-11-30,2019-02-26
3100817852211587184,standard,3936179327,2015-12-17,2018-08-10
4268744701732086523,eSIM,3894648877,2015-12-09,2018-01-19
9665633701400527810,standard,3388728080,2015-11-29,2016-09-24
0002722142573160943,nano,3917584161,2019-12-10,2022-12-07
6817203136955286209,micro,3910166088,2015-02-28,2016-06-17
3525953322273938992,nano,3477613791,2021-01-18,2023-11-06
3532366185076108708,micro,3660542357,2017-03-20,2019-12-15
1823601071261583882,nano,3489733484,2017-08-17,2020-07-01
6484673574223322280,nano,3915705120,2018-02-19,2020-12-24
4258922256062953506,micro,3916212021,2019-10-09,2021-06-28
3118046741307538418,standard,3915523149,2015-12-09,2018-09-14
3626084639756154705,standard,3353341232,2021-03-10,2021-09-02
2151641195564091969,micro,3201836675,2016-11-11,2017-05-08
8752070204262019712,nano,3337785079,2016-12-04,2019-07-15
3936967897609873126,eSIM,3353341232,2021-03-29,2021-09-25
1922760759889786533,standard,3285302146,2019-01-16,2020-06-02
6543089523120219150,standard,3914395339,2017-10-30,2018-06-04
4497470002687644867,eSIM,3493114262,2019-07-05,2021-09-16
9741636560450063553,eSIM,3403924075,2021-04-26,2023-11-29
4969277119529635305,eSIM,3804743671,2017-08-31,2019-11-29
5512827636431594898,standard,3337381684,2019-08-20,2020-09-20
4663454434414916999,micro,3333291212,2020-02-10,2022-02-23
4497439464088223095,eSIM,3335521667,2018-02-25,2019-08-05
3988941321097202170,eSIM,3207527354,2018-12-03,2021-09-04
5346557922030044964,eSIM,3601154479,2019-10-31,2022-10-27
9390025121375658963,standard,3357545588,2017-11-25,2018-10-24
7086199314584345663,nano,3452856914,2022-11-22,2024-09-25
0342362203347424631,nano,3356073375,2018-06-18,2020-08-15
9686800852946902177,standard,3477506068,2019-03-26,2021-11-03
3043502385022894665,micro,3454874016,2018-03-08,2019-09-28
2332829302025691330,micro,3661830469,2021-11-22,2023-11-11
4677116750762799553,nano,3898480184,2022-03-24,2022-11-11
3012398472303420284,eSIM,3357127484,2019-09-15,2021-11-11
1722240507648717754,eSIM,3388059826,2016-08-05,2016-10-07
4065838727258122590,standard,3486706562,2020-05-07,2021-06-15
4823733791212110187,nano,3456897028,2017-05-24,2019-01-21
8690170740392519994,standard,3924789611,2022-06-18,2023-07-07
1712227643387220542,micro,3387875588,2019-05-03,2021-03-14
6549633083344470488,eSIM,3804170805,2017-07-31,2018-08-25
0470205968519537749,micro,3475290965,2019-12-07,2021-11-13
3295634277752259206,nano,3359933083,2022-03-25,2024-02-02
8129205922941156302,standard,3926589026,2022-03-14,2023-04-05
9636372629420661549,nano,3705405153,2022-07-02,2024-06-11
1331380049832112212,nano,3381851569,2016-03-31,2018-03-26
8158268687640191854,nano,3491687849,2022-10-04,2023-09-02
2006298778735856646,standard,3489733484,2017-07-29,2019-05-15
9623421926221320410,standard,3664885102,2020-08-25,2021-05-25
8314789117972699994,nano,3915655125,2019-09-22,2021-03-23
3180036660200053285,micro,3609391725,2015-11-25,2018-11-11
1050524383805826929,nano,3383309584,2021-10-05,2022-11-25
8627633283896337618,standard,3407849808,2018-06-08,2020-09-30
2671368410132823392,nano,3669321334,2021-01-01,2023-05-05
3527918750677610659,micro,3668693806,2020-12-14,2023-11-19
4319279761781596983,standard,3601161559,2018-01-28,2018-09-20
2026656862959125734,micro,3405358414,2017-04-26,2020-03-09
9460742990747296694,nano,3923132370,2019-02-07,2020-06-08
9670808974748599464,nano,3603540838,2022-04-17,2023-12-25
9841673478536988164,nano,3808663266,2017-07-24,2018-09-23
0928605210262706648,nano,3602975161,2017-10-11,2019-08-19
4845813088983057488,micro,3938496965,2017-08-09,2018-09-09
4185630275000305661,standard,3284420678,2021-04-10,2024-01-05
5641849378467908701,eSIM,3381851569,2016-03-02,2016-05-06
0136510344442990674,standard,3282787429,2019-12-17,2020-03-27
5240622155996725622,micro,3808663266,2017-07-19,2019-11-16
5334704747648455939,eSIM,3892628498,2020-07-11,2020-08-26
3835071245531290036,micro,3601154479,2019-10-22,2020-06-05
1732772648839585585,micro,3604115262,2015-11-15,2016-06-19
2525161857591710508,nano,3603396360,2018-09-02,2020-06-18
4774473535247841715,standard,3891473210,2018-04-22,2018-11-27
3449305378803318361,nano,3473468007,2016-08-15,2019-04-12
8926087882815278730,standard,3485054447,2022-11-03,2023-08-05
2515217465353780189,nano,3209968814,2017-06-14,2019-12-21
3446717762969143362,standard,3809078447,2017-10-27,2020-08-01
4509999001089857390,micro,3387961143,2019-03-23,2021-09-18
2118968442464884997,standard,3915523149,2015-12-11,2017-12-07
7595828190221797891,micro,3493959953,2018-05-31,2020-07-28
9717059844514367286,nano,3921412478,2016-09-28,2017-11-16
0388568119397814590,nano,3354846564,2021-03-31,2022-07-19
1779055286693351588,nano,3488909010,2015-09-05,2016-09-10
0532601193910382974,micro,3916212021,2019-10-17,2022-06-24
5136090858181045024,micro,3381851569,2016-04-13,2018-02-17
6158736627135896933,standard,3478758428,2017-02-09,2018-05-08
0058561547315663979,micro,3662809885,2022-08-27,2024-06-20
1643690283772702896,eSIM,3809078447,2017-10-22,2018-07-15
3428164416101975358,standard,3452966851,2019-06-30,2021-07-01
0510388027304276362,nano,3452966851,2019-08-22,2021-03-17
4718939530969067649,nano,3891596966,2018-05-10,2019-11-21
8849874551358727174,micro,3451121965,2019-11-05,2020-11-23
8811640343988187387,eSIM,3330122691,2019-06-06,2021-11-22
8333647704130909153,eSIM,3609391725,2016-01-01,2018-02-04
8262542041231905772,nano,3495208814,2020-05-26,2021-07-11
1007941932453810979,standard,3358835523,2016-04-14,2017-12-07
2487098726496322517,standard,3474873471,2018-04-25,2019-03-16
4043261189003468616,micro,3891983863,2020-10-02,2021-11-15
2867202009536621953,eSIM,3930500978,2021-01-14,2021-03-09
0057795001732590073,eSIM,3402417974,2022-12-13,2024-08-31
0722113869087167221,nano,3401489513,2022-07-30,2024-10-07
5461719281707443602,micro,3289479851,2023-01-29,2023-11-14
2252160252394120944,eSIM,3807014508,2021-07-08,2023-03-30
2690326551327617948,nano,3893598933,2018-06-11,2021-03-08
4559851602119158912,eSIM,3495208814,2020-07-07,2021-05-07
4986478686237600884,standard,3898361340,2020-03-13,2022-07-19
8378191907499216400,eSIM,3915355609,2017-07-11,2017-09-27
6923534848647082139,eSIM,3383413899,2021-12-10,2023-02-25
2202123720550330000,eSIM,3402170430,2017-04-14,2019-10-15
6739190088991141600,nano,3495502296,2015-12-02,2017-08-20
3273798979060854818,eSIM,3470913075,2019-10-18,2020-09-23
3000998433611371181,standard,3935621850,2016-02-21,2018-05-26
4582942034015353466,nano,3456763201,2019-11-19,2022-01-13
9994494667201082402,nano,3938263435,2022-04-22,2023-06-10
2387940262085817452,eSIM,3485054447,2022-11-23,2023-05-27
3642357004129182851,nano,3479502402,2019-11-10,2021-12-13
2559046100792304660,nano,3389960653,2015-08-16,2016-02-04
8271012329615120485,nano,3702994680,2018-06-06,2019-11-14
6534460422763460191,standard,3384065965,2020-01-25,2022-07-22
7347243586176822512,eSIM,3476576615,2019-10-15,2021-12-02
6708666562241976878,standard,3914186256,2019-04-23,2020-06-01
7712903500618489742,micro,3800810620,2022-08-16,2023-07-12
4340466821215649525,standard,3924789611,2022-05-25,2024-11-24
0644111973881827306,micro,3477613791,2021-01-22,2022-02-08
9488218849680664051,nano,3939861434,2016-05-28,2018-05-18
2543412301604986037,micro,3471781080,2016-01-29,2016-09-01
8600320319789990114,nano,3608122362,2023-01-17,2024-12-04
4713171978601625908,standard,3402023413,2016-11-14,2018-02-16
7855011375358210728,eSIM,3474873471,2018-04-22,2019-12-26
7279037161608819722,micro,3806033419,2016-04-08,2016-05-15
4771837530768102480,standard,3892233206,2015-12-25,2018-03-20
8002443236221690696,standard,3604722698,2018-05-31,2021-02-07
6706751691395215016,standard,3203928272,2017-02-01,2018-08-16
1070335084243198392,standard,3334766072,2021-01-03,2023-04-08
8130041691053021516,eSIM,3337133959,2022-03-30,2023-02-22
4633953481105014764,micro,3337381684,2019-09-12,2021-12-14
1573855128177512395,eSIM,3606046618,2017-10-23,2020-04-09
5426097236024465467,eSIM,3919688680,2019-01-18,2021-01-16
1710730871564783703,nano,3209477752,2015-08-01,2017-09-02
3802741485726029254,eSIM,3351047541,2016-07-16,2018-05-05
2728840766420763271,micro,3804679970,2017-01-08,2019-05-12
8676259238687906048,eSIM,3381643347,2022-01-31,2023-05-02
2055340508927396159,eSIM,3337785079,2016-12-27,2018-05-19
0535670789775542619,nano,3805676618,2016-08-27,2018-03-07
8422736273202227111,eSIM,3662809885,2022-08-29,2024-12-06
6917162042985144869,micro,3288781414,2016-03-01,2018-12-29
1690392202698014264,eSIM,3458346578,2020-02-16,2021-03-11
6801770316370500493,micro,3808222394,2017-03-10,2017-08-11
2446931729476380839,nano,3891870262,2015-11-29,2018-07-25
4025998519393272728,nano,3358499261,2020-10-21,2022-09-16
6350496026676527284,standard,3609401399,2015-05-22,2016-02-17
4995070886406756020,nano,3802328588,2018-02-27,2020-12-24
9290221543904489093,micro,3937205061,2018-06-05,2019-02-01
3332023510255501935,standard,3358184518,2017-12-01,2019-12-14
3698884393332436296,micro,3667059640,2015-12-24,2016-03-31
5983124412907596599,micro,3601161559,2018-02-08,2018-05-03
2376317749542106294,nano,3917406493,2015-02-02,2015-10-31
7591922671317536264,eSIM,3351554262,2022-03-25,2024-11-02
6461209617300992845,micro,3402170430,2017-04-06,2020-03-12
2115355051432191430,eSIM,3409212779,2021-07-04,2022-08-29
2479254221883458192,nano,3493114262,2019-07-12,2022-03-12
7067693332998651590,micro,3477506068,2019-04-30,2022-02-12
4640858588382567262,nano,3605188442,2023-01-23,2024-08-30
6729254355196282225,nano,3701847230,2018-06-19,2020-01-15
5624728639420122341,standard,3916212021,2019-09-07,2020-10-16
9009662702660450956,micro,3451121965,2019-11-30,2020-12-22
4003910193353892224,eSIM,3891870262,2015-11-07,2018-08-10
6006082770564616076,micro,3456763201,2019-10-13,2021-02-09
8500953723461762313,micro,3493757584,2018-04-11,2019-08-01
0944164231654413727,eSIM,3933339452,2023-01-14,2023-06-10
8576063494290461755,nano,3604115262,2015-12-31,2018-04-04
0179993242024837444,nano,3483888993,2020-02-04,2022-08-25
3456538694790254853,eSIM,3910166088,2015-02-01,2016-02-10
6890472386410095385,standard,3709308488,2020-06-04,2021-04-10
4216435990093781460,standard,3335999650,2022-03-29,2024-12-19
1437884437066187564,eSIM,3898886101,2019-02-12,2021-07-01
6368154185899002772,nano,3915037314,2019-03-23,2020-01-16
4507860435660503374,eSIM,3283413164,2020-03-21,2023-03-14
3067730671822266794,nano,3481913800,2015-03-24,2016-09-07
7886538590673963428,eSIM,3801853747,2017-12-22,2020-12-04
5049221704861867066,micro,3805712082,2019-07-26,2021-05-30
1629073992891982718,micro,3485961586,2018-09-12,2019-02-14
3371708649426942039,micro,3338785191,2015-10-24,2017-09-14
3549014599670692195,eSIM,3660313650,2017-01-11,2017-08-07
4982438843021781678,nano,3357240050,2018-04-16,2020-06-07
4315890164928150370,nano,3456897028,2017-06-08,2019-08-18
6407030880817262829,eSIM,3914014890,2017-01-07,2017-12-22
4485007288959274116,nano,3806711684,2022-10-27,2024-09-22
9612766208082039170,micro,3890728679,2015-10-23,2016-07-09
4443596245870120424,micro,3471438663,2016-09-15,2017-11-17
3690912375302849760,micro,3936179327,2015-12-24,2018-02-26
0243652405536481875,standard,3383445655,2020-02-22,2022-09-28
6488215977385466232,micro,3389451168,2019-06-17,2020-11-25
6799864912594972204,micro,3805676618,2016-06-30,2018-09-18
2269920666179962356,micro,3205064138,2017-10-05,2020-01-05
3587688777925604134,micro,3662410564,2021-01-12,2022-07-03
9315398391226000144,nano,3930500978,2021-01-17,2022-07-16
6291430491341038975,micro,3602157043,2017-11-30,2020-08-11
2099865642240592082,micro,3896973577,2021-09-09,2024-05-28
0976691948962980568,micro,3407868144,2023-01-15,2023-10-09
7530796618695724043,standard,3661269448,2019-10-01,2020-04-22
2531379561007773217,standard,3606046618,2017-10-07,2018-07-10
1920259991938733703,standard,3384118244,2021-10-27,2024-04-02
4474890476078623510,eSIM,3330447898,2018-10-26,2020-07-18
9170851732895145634,nano,3604990453,2015-10-02,2016-04-05
8580558115744965391,eSIM,3205064138,2017-10-24,2018-04-22
7004093045418403982,micro,3894687234,2017-07-21,2020-05-23
0396620385886407880,micro,3208835615,2022-02-16,2023-09-21
9516469333562303974,standard,3493757584,2018-04-13,2019-03-31
8067089870920199184,micro,3458567700,2022-04-11,2023-10-08
2661158485805263211,eSIM,3606981693,2017-11-14,2019-01-26
2205397077454470823,nano,3458346578,2020-02-11,2022-09-29
4619953946766262359,eSIM,3408733427,2015-10-12,2016-03-20
3026184025787036860,standard,3471438663,2016-08-20,2018-10-03
6306636050281640989,nano,3357545588,2018-01-12,2018-05-28
9091203025209452375,eSIM,3283413164,2020-03-27,2021-07-13
3192600986027574544,micro,3890534578,2019-07-22,2021-09-09
8944538118081896558,micro,3471781080,2016-02-07,2017-10-14
5662295217970566036,nano,3489251925,2018-08-19,2020-04-19
4860704726602351585,nano,3356484085,2020-11-02,2021-09-13
0173167156058790522,standard,3472260256,2022-07-29,2023-03-19
3954794064531579057,nano,3477506068,2019-03-16,2020-06-16
8986646936561833597,standard,3204389836,2018-06-23,2019-01-02
6805702377184301922,nano,3892099934,2020-09-16,2023-05-16
7333297323964402825,micro,3458320603,2021-02-19,2023-08-23
7699242773923852023,micro,3939002877,2016-11-18,2019-03-06
4016933284423471998,micro,3898480184,2022-04-15,2022-08-19
7551545260756999138,micro,3706984902,2022-04-14,2022-05-23
6433226227777331680,eSIM,3892628498,2020-06-04,2020-07-11
7070385036059529842,standard,3454540193,2021-02-28,2022-12-01
7402740675826762590,eSIM,3702994680,2018-07-14,2018-10-28
0363856461497459793,nano,3288781414,2016-02-17,2016-04-15
9979849149860995504,micro,3806033419,2016-04-20,2017-08-08
6432239461212898115,standard,3911167190,2016-11-04,2019-04-06
3400127622398474225,eSIM,3203712938,2022-10-15,2023-10-27
7188822378870584168,nano,3912482513,2019-01-24,2021-12-21
3495647998460586794,eSIM,3470913075,2019-10-26,2020-04-30
0972361080926166201,eSIM,3802386922,2017-02-12,2018-07-21
7864578655575124764,nano,3285415667,2019-05-25,2021-04-06
8758682405166545122,standard,3601161559,2017-12-22,2020-03-22
1899740233868608357,nano,3402809202,2017-12-12,2019-06-27
0363094423860205089,micro,3473542168,2021-08-12,2024-03-25
1349096197979724528,standard,3911822782,2018-01-28,2019-09-19
6948045073567480957,micro,3284653755,2019-04-15,2021-05-26
5980260294420315892,standard,3204389836,2018-05-11,2018-07-18
7342031977748675951,standard,3893622660,2021-12-07,2022-02-10
4823088295868419623,micro,3388059826,2016-07-08,2018-12-26
0586942767483173066,micro,3890348247,2022-12-27,2024-04-09
1518178824265594698,nano,3709308488,2020-05-24,2021-09-03
3272371798902237900,eSIM,3608771694,2020-04-09,2021-03-17
8708477954176755398,nano,3705405153,2022-07-06,2023-05-11
8907378159157908945,eSIM,3806766506,2022-09-14,2024-04-23
8488763802076123961,micro,3920876038,2019-02-15,2020-05-20
5188129886182070669,nano,3280330923,2016-07-30,2016-10-25
7923729826893348649,eSIM,3805086376,2018-12-13,2019-04-18
5067578968335570773,nano,3916365564,2020-01-23,2021-07-02
1555057052187993844,standard,3471779717,2020-01-16,2021-05-06
8831141470123503687,nano,3471781080,2016-02-06,2018-03-29
8910977978023445684,standard,3917584161,2019-12-09,2022-03-23
0366401632957378315,eSIM,3387530463,2020-02-03,2021-10-25
9273186830291585423,micro,3497016873,2017-06-28,2018-06-21
6518548396607344674,eSIM,3477826398,2016-08-01,2017-03-04
5958417491617050221,nano,3805840449,2021-08-18,2022-05-25
4134476094837740292,eSIM,3355478872,2020-10-02,2021-03-28
3026509962183667719,eSIM,3660542357,2017-04-08,2018-09-14
1025634202223499801,micro,3406841459,2017-07-19,2020-01-26
8367590177915244614,standard,3407129666,2019-11-21,2022-05-06
3351746564260186372,eSIM,3498932528,2021-01-20,2022-01-21
9569559227764149003,standard,3386179640,2022-10-02,2024-06-04
5134448672288390473,micro,3201338908,2017-04-05,2019-03-21
4615749325114978879,standard,3384278680,2016-04-19,2018-05-28
0409543776618308580,nano,3471746120,2015-06-06,2016-04-05
7314391511436786210,eSIM,3608122362,2023-01-18,2024-08-18
8710968564257068026,micro,3893598933,2018-05-24,2018-11-28
5423060023028655052,micro,3913158514,2021-08-07,2022-01-31
1420667015145992016,eSIM,3660542357,2017-04-13,2017-11-24
8222240053922205620,nano,3285302146,2019-01-01,2020-03-27
1134843391332528613,micro,3600208021,2018-04-12,2018-08-14
5645234286449760249,eSIM,3800494519,2020-10-25,2022-04-28
2095367734985297356,nano,3805676618,2016-07-10,2018-02-08
6655914762538096641,standard,3339285654,2017-12-02,2018-12-30
3369524746653538962,standard,3202176591,2021-01-22,2023-03-19
4367924157127638354,micro,3359721811,2017-11-29,2018-11-09
6858639061682497939,nano,3351780068,2016-01-18,2017-09-25
3811683710307372607,micro,3406841459,2017-06-29,2019-07-24
1489678082649312146,micro,3664885102,2020-08-31,2020-10-08
7625429264563391729,standard,3481913800,2015-04-10,2017-01-08
9481126649719670683,micro,3283413164,2020-02-14,2022-06-02
0161259016399490133,micro,3667059640,2015-11-18,2016-08-01
7673481409841016793,nano,3605271774,2018-02-16,2019-06-02
1604991004202886616,nano,3356073375,2018-06-20,2019-01-22
3421348548420353160,eSIM,3359721811,2017-11-18,2018-03-09
7913860157117132194,nano,3351554262,2022-04-23,2022-08-29
0288141128745271936,eSIM,3471351823,2017-06-24,2020-02-29
7646391381074916194,micro,3915037314,2019-03-26,2021-05-18
1540131535069626168,standard,3495502296,2015-11-23,2016-10-28
2527410254717989948,standard,3284358112,2021-02-03,2023-01-24
8993005195675635584,micro,3338017046,2017-01-31,2018-10-01
1726625650460700144,nano,3924498926,2022-05-12,2023-09-13
6862408710066890417,micro,3607775478,2016-04-04,2016-05-14
7623811522328222824,nano,3203404384,2016-11-28,2017-01-12
5283599940041084791,micro,3203404384,2016-12-06,2019-08-27
1350535722892064157,nano,3491687849,2022-10-13,2023-02-24
8302801041945341952,nano,3286174451,2021-05-02,2024-01-08
4786742802188930635,eSIM,3801593998,2017-01-25,2018-08-15
3789121397436990558,standard,3487284639,2016-07-14,2016-10-03
5994084290696904528,eSIM,3402417974,2022-12-01,2024-05-18
0656733745701652761,micro,3488350305,2019-07-26,2020-01-08
4980253084376992964,standard,3338785191,2015-10-22,2016-04-10
2508423242348004172,standard,3477506068,2019-04-10,2022-02-24
5369158557490627960,micro,3284653755,2019-05-18,2021-04-24
7033329594523158286,micro,3918207151,2020-09-07,2022-11-01
2966299172174292204,nano,3917360260,2019-06-05,2019-08-15
1539266937063250313,micro,3451527420,2018-11-10,2019-12-07
8502206190193335937,eSIM,3919356465,2016-04-13,2018-01-21
0002956162256471855,standard,3702994680,2018-07-06,2018-12-09
9923045323167781456,standard,3201338908,2017-05-10,2019-12-16
3701945391177666505,micro,3923644089,2017-02-02,2018-10-14
1209281578061902231,nano,3604115262,2015-12-04,2018-05-08
0676353223718592126,standard,3493757584,2018-04-23,2020-11-12
6371142943000375398,micro,3602267528,2022-11-12,2023-12-23
3246598669327841783,eSIM,3805086376,2018-12-21,2019-06-18
5382011406526642673,standard,3604990453,2015-10-03,2016-03-27
7245533756569764878,standard,3454874016,2018-03-30,2019-02-18
2494510462506929656,standard,3662410564,2020-12-12,2021-12-04
0627672935097934421,micro,3382259136,2018-09-21,2019-08-09
6502234778045797251,standard,3477613791,2020-12-10,2022-09-17
7033982147823372094,standard,3475797279,2021-04-18,2021-09-01
7670636328630112200,standard,3454874016,2018-03-24,2020-07-09
2648333679608289671,micro,3932807374,2022-12-05,2023-10-05
4946920856490132495,nano,3489930972,2020-11-17,2022-11-04
5001154617580803889,nano,3663942373,2017-09-24,2019-01-07
1040431566851353814,micro,3334865281,2022-04-16,2024-02-28
5580309016856471778,standard,3459261429,2017-09-30,2020-05-25
2716988371611586686,nano,3283105183,2018-02-19,2018-06-05
6759833261705058353,standard,3702994680,2018-07-04,2021-03-22
9565728535339982426,eSIM,3809078447,2017-11-10,2018-04-26
7758015846687930302,standard,3604115262,2015-11-13,2016-06-23
2766983451502528546,nano,3284709521,2018-05-03,2021-01-03
8730897207382777711,standard,3893037183,2020-05-05,2020-06-13
7863090071210242344,eSIM,3932400842,2022-03-17,2022-08-25
0577719619971659656,eSIM,3351382675,2022-09-03,2024-08-27
4099683344009522426,standard,3498837550,2017-07-31,2019-12-10
9322191439070547360,nano,3480748217,2019-01-04,2021-08-30
1501016260080265893,standard,3339285654,2017-11-19,2018-08-10
9783354883571921496,eSIM,3479427881,2019-07-13,2021-06-30
6386643203172665282,standard,3451121965,2019-10-30,2021-04-28
